window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
54,2021-06-08,2023-06-07,28,False,True,True,2,0.2646,0.0909,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.4722,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
55,2021-07-08,2023-07-10,25,False,False,False,3,0.304,0.0909,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
56,2021-08-06,2023-08-08,15,True,True,False,0,0.2372,0.0667,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,"{""(3, 10, 3)"": 0.5, ""(6, 10, 0)"": 0.667, ""(6, 10, 5)"": 0.5, ""(10, 10, 5)"": 0.333, ""(10, 10, 2)"": 0.5}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
57,2021-09-07,2023-09-07,16,False,False,True,1,0.4204,0.1818,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5278,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
58,2021-10-06,2023-10-06,16,False,True,True,2,0.4378,0.4737,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5278,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
59,2021-11-04,2023-11-06,15,False,False,False,3,0.4667,0.5,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.3889,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3355,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.3333,"{""(3, 10, 3)"": 0.167, ""(6, 10, 0)"": 0.167, ""(6, 10, 5)"": 0.167, ""(10, 10, 2)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
61,2022-01-05,2024-01-08,15,False,False,True,1,0.2222,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
62,2022-02-04,2024-02-07,23,False,False,True,2,0.2,0.0,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
63,2022-03-08,2024-03-08,15,False,False,False,3,0.2292,0.0,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
64,2022-04-06,2024-04-09,16,False,False,False,4,0.3385,0.1538,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
65,2022-05-06,2024-05-08,14,False,False,False,5,0.3452,0.1111,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
66,2022-06-07,2024-06-07,18,False,False,False,6,0.6111,0.2,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
67,2022-07-08,2024-07-10,24,False,False,False,7,0.2758,0.1667,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 2, 2, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
68,2022-08-08,2024-08-08,24,True,True,False,0,0.5421,0.7273,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 0, 0, 2, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
69,2022-09-07,2024-09-09,22,False,False,True,1,0.4762,0.5,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 0, 2, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
70,2022-10-06,2024-10-08,19,False,True,True,2,0.28,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
71,2022-11-04,2024-11-06,19,False,False,False,3,0.2762,0.25,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 1, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
72,2022-12-06,2024-12-06,17,True,True,False,0,0.4815,0.5294,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
73,2023-01-06,2025-01-08,18,False,False,True,1,0.3791,0.5882,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",1.0,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
74,2023-02-07,2025-02-10,27,False,False,True,2,0.4648,0.625,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
75,2023-03-09,2025-03-12,21,True,True,False,0,0.3476,0.6471,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,"{""(0, 10, 2)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
76,2023-04-10,2025-04-10,28,False,False,True,1,0.2462,0.4118,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
77,2023-05-09,2025-05-12,16,False,True,True,2,0.25,0.4667,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
78,2023-06-08,2025-06-11,18,False,False,False,3,0.44,0.75,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
79,2023-07-11,2025-07-14,16,True,True,False,0,0.4345,0.5455,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 0, 2, 2, 2, 1, 2, 2, 1, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 0]","{""C"": 10.000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,"{""(0, 10, 2)"": 0.333}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
80,2023-08-09,2025-08-12,16,False,False,True,1,0.5185,0.5,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2]","{""C"": 10.000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
81,2023-09-08,2025-09-11,17,False,True,True,2,0.485,0.8333,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 0]","{""C"": 10.000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
82,2023-10-09,2025-10-10,21,False,False,False,3,0.4344,0.6923,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 1, 0, 0, 0, 0, 2, 0, 2, 0]","{""C"": 10.000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5833,{},,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
83,2023-11-07,2025-11-10,22,True,True,False,0,0.4472,0.75,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.4444,"{""(10, 10, 3)"": 0.167, ""(7, 10, 3)"": 0.167}",,spy_msm_tau_1_0.8_tau_2_0.72_lb_6,lr
