window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
54,2021-06-08,2023-06-07,28,False,False,False,53,0.2658,0.4118,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 2, 1, 0, 0, 0]","[2, 0, 2, 0, 2, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 1, 2, 2, 1, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
55,2021-07-08,2023-07-10,25,False,False,False,54,0.2556,0.4375,"[2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 2, 2, 1, 0, 2, 1, 0, 0, 0, 0, 2]","[0, 2, 0, 0, 0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
56,2021-08-06,2023-08-08,15,False,False,False,55,0.2444,0.4118,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 2, 0, 2, 2, 2, 2, 0, 1, 0, 0]","[0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
57,2021-09-07,2023-09-07,16,False,False,False,56,0.1714,0.3333,"[0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 1]","[2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
58,2021-10-06,2023-10-06,16,False,False,False,57,0.294,0.5,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
59,2021-11-04,2023-11-06,15,False,False,False,58,0.2817,0.25,"[2, 2, 1, 0, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 1]","[0, 0, 0, 2, 1, 1, 0, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
60,2021-12-06,2023-12-06,16,False,False,False,59,0.363,0.4118,"[0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 2, 1, 0, 2, 0, 2, 1, 2, 0, 1, 2, 1, 0, 1, 0, 0, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
61,2022-01-05,2024-01-08,15,False,False,False,60,0.1944,0.3125,"[2, 0, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 2, 0, 2, 1, 0, 2, 2, 0, 2]","[0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 0, 2, 1, 2, 0, 2, 0, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
62,2022-02-04,2024-02-07,23,False,False,False,61,0.4002,0.5333,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 0, 1, 0, 2, 2, 1, 0, 2, 2]","[2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
63,2022-03-08,2024-03-08,15,False,False,False,62,0.3519,0.5294,"[0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 1]","[0, 0, 2, 2, 1, 2, 1, 2, 0, 2, 0, 1, 0, 1, 2, 2, 0, 2, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
64,2022-04-06,2024-04-09,16,False,False,False,63,0.3095,0.5,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 0, 2, 2, 2, 1]","[0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
65,2022-05-06,2024-05-08,14,False,False,False,64,0.2735,0.4167,"[1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[0, 2, 0, 0, 0, 1, 2, 2, 2, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
66,2022-06-07,2024-06-07,18,False,False,False,65,0.2565,0.3571,"[0, 2, 2, 2, 1, 1, 2, 2, 0, 0, 0, 2, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[2, 1, 0, 2, 0, 0, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
67,2022-07-08,2024-07-10,24,False,False,False,66,0.3168,0.55,"[2, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
68,2022-08-08,2024-08-08,24,False,False,False,67,0.3485,0.5882,"[2, 2, 1, 2, 2, 2, 1, 2, 0, 2, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
69,2022-09-07,2024-09-09,22,False,False,False,68,0.4485,0.5,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 1, 0, 2, 0]","[2, 0, 2, 2, 0, 0, 1, 2, 0, 0, 2, 1, 2, 0, 0, 2, 0, 2, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
70,2022-10-06,2024-10-08,19,False,False,False,69,0.2885,0.5,"[2, 2, 0, 2, 2, 0, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 0, 2]","[0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
71,2022-11-04,2024-11-06,19,False,False,False,70,0.305,0.5,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 2, 0]","[2, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
72,2022-12-06,2024-12-06,17,False,False,False,71,0.2167,0.3529,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[2, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
73,2023-01-06,2025-01-08,18,False,False,False,72,0.2692,0.4444,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0]","[0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
74,2023-02-07,2025-02-10,27,False,False,False,73,0.4451,0.7222,"[2, 1, 0, 2, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
75,2023-03-09,2025-03-12,21,False,False,False,74,0.4556,0.7,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2]","[2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
76,2023-04-10,2025-04-10,28,False,False,False,75,0.3852,0.6111,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 0]","[2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
77,2023-05-09,2025-05-12,16,False,False,False,76,0.2889,0.5333,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[1, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
78,2023-06-08,2025-06-11,18,False,False,False,77,0.3095,0.5294,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 2, 0]","[0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
79,2023-07-11,2025-07-14,16,False,False,False,78,0.3621,0.5,"[1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 1, 2, 0, 0, 0, 2, 2, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
80,2023-08-09,2025-08-12,16,False,False,False,79,0.4444,0.4737,"[2, 2, 1, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2]","[2, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
81,2023-09-08,2025-09-11,17,False,False,False,80,0.1852,0.2778,"[2, 1, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 2, 0, 2, 0]","[0, 2, 0, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 0, 0, 2, 2, 1, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
82,2023-10-09,2025-10-10,21,False,False,False,81,0.6353,0.8235,"[0, 2, 0, 2, 0, 2, 2, 1, 0, 2, 2, 2, 2, 1, 0, 2, 1, 0, 2, 0, 1]","[0, 2, 0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
83,2023-11-07,2025-11-10,22,False,False,False,82,0.3442,0.6,"[2, 2, 1, 0, 1, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 1, 2, 1, 1, 0, 1]","[2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 2, 2, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",,,,adwin_delta_0.05,rf
