window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
47,2020-11-04,2022-11-03,21,False,False,True,2,0.5285,0.8824,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
48,2020-12-04,2022-12-05,18,False,False,False,3,0.4327,0.6667,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[0, 0, 2, 2, 1, 0, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
49,2021-01-06,2023-01-05,17,False,False,False,4,0.402,0.3571,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 0, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,5,0.38,0.3571,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 2, 0, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,6,0.595,0.7143,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[1, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 1, 2, 2, 2, 0, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
52,2021-04-08,2023-04-06,18,False,False,False,7,0.4419,0.2727,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
53,2021-05-07,2023-05-08,31,False,False,False,8,0.4752,0.25,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
54,2021-06-08,2023-06-07,28,False,False,False,9,0.3566,0.3077,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 81, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
55,2021-07-08,2023-07-10,25,True,True,False,0,0.3485,0.2727,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[0, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
56,2021-08-06,2023-08-08,15,False,False,True,1,0.303,0.1333,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
57,2021-09-07,2023-09-07,16,False,False,True,2,0.3244,0.1818,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
58,2021-10-06,2023-10-06,16,False,False,False,3,0.4222,0.5263,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 1, 1, 0, 2, 2, 0, 1, 0, 2, 1, 1, 0, 2, 2, 1, 2, 2, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
59,2021-11-04,2023-11-06,15,False,False,False,4,0.2928,0.1667,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 0, 0, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
60,2021-12-06,2023-12-06,16,False,False,False,5,0.54,0.3636,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
61,2022-01-05,2024-01-08,15,False,False,False,6,0.4046,0.2,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
62,2022-02-04,2024-02-07,23,False,False,False,7,0.3726,0.1667,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
63,2022-03-08,2024-03-08,15,False,False,False,8,0.4101,0.2,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
64,2022-04-06,2024-04-09,16,False,False,False,9,0.4109,0.2308,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
65,2022-05-06,2024-05-08,14,False,False,False,10,0.4356,0.3333,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
66,2022-06-07,2024-06-07,18,False,False,False,11,0.3951,0.4,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[1, 1, 0, 2, 0, 0, 2, 2, 1, 2, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,12,0.3995,0.3333,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 0, 1, 1, 0, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 0, 0, 0, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
68,2022-08-08,2024-08-08,24,False,False,False,13,0.3844,0.2727,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 0, 0, 0, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
69,2022-09-07,2024-09-09,22,False,False,False,14,0.2421,0.0909,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 0, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 101, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
70,2022-10-06,2024-10-08,19,True,True,False,0,0.3313,0.4167,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2]","[2, 0, 2, 0, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
71,2022-11-04,2024-11-06,19,False,False,True,1,0.307,0.3333,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
72,2022-12-06,2024-12-06,17,False,False,True,2,0.5428,0.7059,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 2, 2, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
73,2023-01-06,2025-01-08,18,False,False,False,3,0.4231,0.4375,"[1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[1, 2, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 0, 1, 2, 0, 1, 2, 1, 2, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
74,2023-02-07,2025-02-10,27,False,False,False,4,0.4993,0.6875,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
75,2023-03-09,2025-03-12,21,False,False,False,5,0.4457,0.5882,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
76,2023-04-10,2025-04-10,28,False,False,False,6,0.2444,0.4118,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 75, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
77,2023-05-09,2025-05-12,16,True,True,False,0,0.3341,0.3571,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.1_lookback_3,xgboost
78,2023-06-08,2025-06-11,18,False,False,True,1,0.5815,0.6,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[1, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 0, 1, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.1_lookback_3,xgboost
79,2023-07-11,2025-07-14,16,False,False,True,2,0.3411,0.5,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.1_lookback_3,xgboost
80,2023-08-09,2025-08-12,16,False,False,False,3,0.4647,0.6154,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 1, 1, 1, 0, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 2, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.1_lookback_3,xgboost
81,2023-09-08,2025-09-11,17,False,False,False,4,0.3348,0.5,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 56, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.8}",,,,perf_drop_0.1_lookback_3,xgboost
82,2023-10-09,2025-10-10,21,True,True,False,0,0.4816,0.6154,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
83,2023-11-07,2025-11-10,22,False,False,True,1,0.491,0.5833,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,perf_drop_0.1_lookback_3,xgboost
