window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
47,2020-11-04,2022-11-03,21,False,False,False,29,0.4349,0.5,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 2, 1, 1]","[2, 2, 2, 0, 0, 0, 2, 1, 0, 0, 2, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
48,2020-12-04,2022-12-05,18,False,False,False,30,0.4127,0.6,"[0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2]","[0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 2, 1, 2, 0, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
49,2021-01-06,2023-01-05,17,False,False,False,31,0.3796,0.5,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 1, 2, 2, 2, 1, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
50,2021-02-05,2023-02-06,15,False,False,False,32,0.2418,0.4667,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[2, 2, 0, 0, 2, 0, 2, 2, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
51,2021-03-09,2023-03-08,29,False,False,False,33,0.5049,0.8235,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 0, 2, 2, 2, 2, 0, 0]","[2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 1, 2, 2, 2, 2, 0, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
52,2021-04-08,2023-04-06,18,False,False,False,34,0.3565,0.6923,"[2, 1, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
53,2021-05-07,2023-05-08,31,False,False,False,35,0.2605,0.4286,"[1, 0, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 0, 1]","[2, 2, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 1, 0, 0, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
54,2021-06-08,2023-06-07,28,False,False,False,36,0.2799,0.3333,"[0, 2, 1, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 1, 1, 0, 0]","[1, 1, 0, 0, 2, 1, 0, 2, 0, 0, 2, 1, 0, 2, 0, 1, 1, 2, 2, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
55,2021-07-08,2023-07-10,25,False,False,False,37,0.2903,0.3846,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 2]","[0, 1, 1, 1, 2, 0, 2, 0, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 0, 0, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
56,2021-08-06,2023-08-08,15,False,False,False,38,0.3222,0.3125,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 0, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
57,2021-09-07,2023-09-07,16,False,False,False,39,0.2273,0.4,"[0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 0, 2, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
58,2021-10-06,2023-10-06,16,False,False,False,40,0.3404,0.5,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 2, 2, 0, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
59,2021-11-04,2023-11-06,15,False,False,False,41,0.3088,0.3,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 2, 0, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
60,2021-12-06,2023-12-06,16,False,False,False,42,0.3516,0.3125,"[0, 2, 2, 2, 2, 2, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
61,2022-01-05,2024-01-08,15,False,False,False,43,0.4275,0.5,"[2, 1, 2, 1, 1, 0, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 0, 1]","[0, 2, 2, 1, 1, 0, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
62,2022-02-04,2024-02-07,23,False,False,False,44,0.2758,0.3077,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 2, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
63,2022-03-08,2024-03-08,15,False,False,False,45,0.4098,0.4667,"[0, 1, 2, 1, 0, 0, 2, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 1]","[0, 0, 2, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 0, 1, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
64,2022-04-06,2024-04-09,16,False,False,False,46,0.1739,0.3529,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 1, 0, 0, 2, 2, 2, 1]","[0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
65,2022-05-06,2024-05-08,14,False,False,False,47,0.4745,0.5455,"[1, 2, 1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 2, 0, 0, 2, 2, 2, 1, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
66,2022-06-07,2024-06-07,18,False,False,False,48,0.2533,0.1111,"[1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
67,2022-07-08,2024-07-10,24,False,False,False,49,0.3707,0.5,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
68,2022-08-08,2024-08-08,24,False,False,False,50,0.2626,0.5,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
69,2022-09-07,2024-09-09,22,False,False,False,51,0.2566,0.3333,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 0, 1, 1, 0, 2, 1, 2, 0, 1, 0, 2, 0]","[1, 0, 2, 2, 0, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
70,2022-10-06,2024-10-08,19,False,False,False,52,0.2871,0.3333,"[2, 2, 0, 2, 2, 0, 2, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2]","[0, 1, 2, 2, 0, 0, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
71,2022-11-04,2024-11-06,19,False,False,False,53,0.4382,0.4615,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 0]","[2, 1, 1, 1, 0, 0, 2, 0, 2, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 1, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
72,2022-12-06,2024-12-06,17,False,False,False,54,0.3619,0.4118,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 0, 0, 2, 0, 2, 0, 1, 2, 0, 0, 0, 2, 0, 1, 0, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
73,2023-01-06,2025-01-08,18,False,False,False,55,0.3194,0.3529,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[2, 2, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, 2, 2, 1, 2, 0, 2, 0, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
74,2023-02-07,2025-02-10,27,False,False,False,56,0.463,0.625,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 2, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
75,2023-03-09,2025-03-12,21,False,False,False,57,0.4722,0.7222,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[2, 0, 2, 2, 1, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
76,2023-04-10,2025-04-10,28,False,False,False,58,0.3606,0.5882,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 0, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
77,2023-05-09,2025-05-12,16,False,False,False,59,0.2374,0.4667,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 1, 0, 2, 2, 2, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
78,2023-06-08,2025-06-11,18,False,False,False,60,0.428,0.4375,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 0, 0, 2, 0, 0, 2, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
79,2023-07-11,2025-07-14,16,False,False,False,61,0.2745,0.4167,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 0, 0, 2, 2, 2, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
80,2023-08-09,2025-08-12,16,False,False,False,62,0.3472,0.2308,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[0, 1, 2, 2, 0, 0, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
81,2023-09-08,2025-09-11,17,False,False,False,63,0.3333,0.3333,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[1, 1, 2, 2, 1, 2, 0, 0, 0, 1, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
82,2023-10-09,2025-10-10,21,False,False,False,64,0.4889,0.7692,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 2, 0, 0, 2, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
83,2023-11-07,2025-11-10,22,False,False,False,65,0.3762,0.4615,"[2, 1, 1, 0, 1, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 125, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,perf_drop_0.2_lookback_3,xgboost
