window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
54,2021-06-08,2023-06-07,28,False,False,True,1,0.3309,0.1818,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7778,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
55,2021-07-08,2023-07-10,25,False,True,True,2,0.3434,0.1818,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
56,2021-08-06,2023-08-08,15,False,False,False,3,0.2372,0.0667,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6476,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
57,2021-09-07,2023-09-07,16,True,True,False,0,0.4204,0.1818,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6914,"{""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(6, 6, 3)"": 0.333, ""(6, 10, 0)"": 0.333, ""(1, 9, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(10, 10, 2)"": 0.333, ""(3, 10, 3)"": 0.333, ""(7, 0, 1)"": 0.333, ""(2, 6, 0)"": 0.333, ""(6, 10, 5)"": 0.333, ""(6, 7, 0)"": 0.667}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
58,2021-10-06,2023-10-06,16,False,False,True,1,0.3193,0.3333,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 2, 2]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.9216,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
59,2021-11-04,2023-11-06,15,False,False,True,2,0.4375,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7833,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3355,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.746,"{""(0, 8, 1)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(2, 8, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(6, 6, 3)"": 0.333}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
61,2022-01-05,2024-01-08,15,False,False,True,1,0.2222,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.807,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
62,2022-02-04,2024-02-07,23,False,True,True,2,0.2,0.0,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7826,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
63,2022-03-08,2024-03-08,15,False,False,False,3,0.2292,0.0,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7067,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
64,2022-04-06,2024-04-09,16,True,True,False,0,0.6127,0.5,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,"{""(3, 5, 0)"": 0.667, ""(4, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(9, 2, 2)"": 0.333, ""(0, 5, 0)"": 0.333, ""(2, 8, 2)"": 0.333, ""(6, 3, 1)"": 0.333, ""(6, 6, 3)"": 0.333, ""(10, 9, 1)"": 0.333, ""(0, 6, 0)"": 0.333, ""(6, 7, 1)"": 0.333, ""(5, 6, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(3, 3, 3)"": 0.333}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
65,2022-05-06,2024-05-08,14,False,False,True,1,0.4148,0.2222,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8824,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
66,2022-06-07,2024-06-07,18,False,False,True,2,0.4495,0.3333,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8889,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
67,2022-07-08,2024-07-10,24,False,False,False,3,0.3606,0.2778,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 0, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7179,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
68,2022-08-08,2024-08-08,24,True,True,False,0,0.5421,0.7273,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 0, 0, 2, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7333,"{""(7, 9, 0)"": 0.333, ""(0, 3, 0)"": 0.667, ""(4, 5, 0)"": 0.667, ""(8, 0, 4)"": 0.333, ""(1, 7, 0)"": 0.333, ""(10, 7, 1)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(8, 0, 3)"": 0.333, ""(10, 2, 4)"": 0.333, ""(3, 10, 3)"": 0.333, ""(6, 6, 2)"": 0.667, ""(2, 6, 0)"": 0.667, ""(3, 3, 3)"": 0.667, ""(6, 7, 0)"": 0.333}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
69,2022-09-07,2024-09-09,22,False,False,True,1,0.4762,0.5,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 0, 2, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7292,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
70,2022-10-06,2024-10-08,19,False,True,True,2,0.28,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7738,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
71,2022-11-04,2024-11-06,19,False,False,False,3,0.2762,0.25,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 1, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8333,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
72,2022-12-06,2024-12-06,17,True,True,False,0,0.4815,0.5294,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8333,"{""(3, 5, 0)"": 0.333, ""(2, 2, 2)"": 0.333, ""(6, 6, 3)"": 0.333, ""(0, 8, 1)"": 0.667, ""(10, 2, 4)"": 0.333, ""(6, 6, 2)"": 0.333}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
73,2023-01-06,2025-01-08,18,False,False,True,1,0.3791,0.5882,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.8182,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
74,2023-02-07,2025-02-10,27,False,True,True,2,0.4648,0.625,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6889,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
75,2023-03-09,2025-03-12,21,False,False,False,3,0.4359,0.7222,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7333,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
76,2023-04-10,2025-04-10,28,True,True,False,0,0.2129,0.3529,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6847,"{""(0, 7, 1)"": 0.333, ""(9, 1, 1)"": 0.333, ""(0, 1, 0)"": 0.333, ""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.333, ""(0, 10, 2)"": 0.667, ""(3, 9, 0)"": 0.667, ""(0, 5, 0)"": 0.667, ""(10, 7, 1)"": 0.333, ""(6, 6, 3)"": 0.333, ""(10, 8, 2)"": 0.333, ""(4, 6, 0)"": 0.333, ""(0, 8, 1)"": 0.333, ""(9, 7, 3)"": 0.333, ""(6, 7, 1)"": 0.333, ""(5, 6, 0)"": 0.333, ""(10, 2, 4)"": 0.667, ""(6, 6, 2)"": 0.333, ""(0, 8, 0)"": 0.667, ""(9, 1, 4)"": 0.333, ""(9, 3, 1)"": 0.667}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
77,2023-05-09,2025-05-12,16,False,False,True,1,0.25,0.4667,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6989,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
78,2023-06-08,2025-06-11,18,False,True,True,2,0.4029,0.625,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 2, 2, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6667,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
79,2023-07-11,2025-07-14,16,False,False,False,3,0.283,0.4167,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 0, 1, 1, 2, 0, 0, 2, 2, 2, 1, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.9259,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
80,2023-08-09,2025-08-12,16,False,False,False,4,0.4781,0.4615,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 2, 1, 0, 2, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.9259,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
81,2023-09-08,2025-09-11,17,False,False,False,5,0.4074,0.8333,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.9608,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
82,2023-10-09,2025-10-10,21,False,False,False,6,0.4899,0.7692,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7826,{},,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
83,2023-11-07,2025-11-10,22,True,True,False,0,0.4472,0.75,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7143,"{""(9, 1, 1)"": 0.333, ""(8, 1, 4)"": 0.333, ""(9, 7, 1)"": 0.333, ""(7, 1, 4)"": 0.333, ""(10, 10, 3)"": 0.333, ""(1, 6, 5)"": 0.333, ""(4, 6, 0)"": 0.333, ""(0, 8, 1)"": 0.667, ""(5, 5, 2)"": 0.667, ""(7, 7, 1)"": 0.333, ""(7, 10, 3)"": 0.333, ""(5, 6, 0)"": 0.333, ""(3, 8, 5)"": 0.333}",,msm_tau_1_0.88_tau_2_0.78_lb_3,lr
