Date,SPY,QQQ,IWM,TLT,GLD,HYG,UUP,VIX,OVX,MOVE,USO
2022-03-23,421.1031799316406,343.4947204589844,193.56298828125,114.0552978515625,181.80999755859375,65.22105407714844,22.733598709106445,23.56999969482422,72.58999633789062,105.72000122070312,81.94999694824219
2022-03-24,427.4510498046875,351.12945556640625,195.78871154785156,113.16195678710938,183.1300048828125,65.356689453125,22.75946044921875,21.670000076293945,69.13999938964844,113.13999938964844,79.75
2022-03-25,429.5384826660156,350.8365478515625,196.05503845214844,111.59207916259766,182.3800048828125,64.88591766357422,22.768083572387695,20.809999465942383,68.91000366210938,125.2699966430664,80.73999786376953
2022-03-28,432.5938415527344,356.2648620605469,196.1216583251953,112.546142578125,179.05999755859375,65.29286193847656,22.83704948425293,19.6299991607666,67.04000091552734,129.27999877929688,74.52999877929688
2022-03-29,437.9453430175781,362.39599609375,201.37208557128906,113.39616394042969,179.13999938964844,66.09873962402344,22.699113845825195,18.899999618530273,62.459999084472656,117.91999816894531,76.1500015258789
2022-03-30,435.2411804199219,358.39312744140625,197.32962036132812,114.28083038330078,180.5800018310547,65.89926147460938,22.57842254638672,19.329999923706055,61.040000915527344,112.9800033569336,77.91000366210938
2022-03-31,428.5422668457031,353.95098876953125,195.24655151367188,114.55838775634766,180.64999389648438,65.659912109375,22.673250198364258,20.559999465942383,57.65999984741211,106.87999725341797,74.12000274658203
2022-04-01,429.7568054199219,353.27728271484375,197.4342803955078,114.99444580078125,179.5,65.65506744384766,22.707735061645508,19.6299991607666,54.36000061035156,108.33999633789062,74.16999816894531
2022-04-04,433.43829345703125,360.55078125,197.75765991210938,114.19529724121094,180.3699951171875,66.15177917480469,22.811185836791992,18.56999969482422,54.310001373291016,108.37000274658203,76.86000061035156
2022-04-05,427.9633483886719,352.54510498046875,193.07789611816406,111.61534118652344,179.24000549316406,65.29457092285156,22.931882858276367,21.030000686645508,53.79999923706055,116.37000274658203,74.80000305175781
2022-04-06,423.68408203125,344.8907775878906,190.33853149414062,110.71189880371094,179.66000366210938,64.78184509277344,22.949125289916992,22.100000381469727,53.150001525878906,123.91999816894531,73.05000305175781
2022-04-07,425.8189392089844,345.7109069824219,189.7202606201172,109.87799835205078,180.33999633789062,64.67769622802734,22.992229461669922,21.549999237060547,54.22999954223633,122.66999816894531,73.11000061035156
2022-04-08,424.68035888671875,340.878173828125,188.2079315185547,108.6878890991211,181.47000122070312,64.28511810302734,22.992229461669922,21.15999984741211,53.13999938964844,124.86000061035156,74.11000061035156
2022-04-11,417.421630859375,332.8139343261719,186.9428253173828,106.96792602539062,182.3699951171875,63.84446334838867,23.043954849243164,24.3700008392334,54.810001373291016,129.8699951171875,72.30000305175781
2022-04-12,415.8749694824219,331.4080810546875,187.53256225585938,106.82027435302734,183.77000427246094,64.33317565917969,23.121543884277344,24.260000228881836,55.25,117.79000091552734,75.9800033569336
2022-04-13,420.63824462890625,338.1445007324219,191.09945678710938,107.03742980957031,184.64999389648438,64.71771240234375,23.02671241760254,21.81999969482422,51.20000076293945,116.33000183105469,78.41999816894531
2022-04-14,415.40057373046875,330.412109375,189.24468994140625,104.8918228149414,184.0399932861328,64.28511810302734,23.130165100097656,22.700000762939453,53.380001068115234,119.66000366210938,79.56999969482422
2022-04-18,415.57135009765625,330.66607666015625,187.97012329101562,104.37060546875,184.61000061035156,64.18096160888672,23.22499656677246,22.170000076293945,50.939998626708984,122.31999969482422,80.41000366210938
2022-04-19,422.2797546386719,338.0566101074219,191.71774291992188,103.58882141113281,181.82000732421875,64.12487030029297,23.276723861694336,21.3700008392334,50.34000015258789,122.73999786376953,76.86000061035156
2022-04-20,421.96661376953125,333.12628173828125,192.4501190185547,105.67363739013672,182.7100067138672,64.32518768310547,23.1129207611084,20.31999969482422,52.22999954223633,125.12000274658203,77.23999786376953
2022-04-21,415.65673828125,326.2335510253906,188.14134216308594,104.8918228149414,182.05999755859375,63.88449478149414,23.1818904876709,22.68000030517578,49.86000061035156,130.69000244140625,78.12000274658203
2022-04-22,404.25146484375,317.69085693359375,183.27133178710938,104.23165130615234,180.2899932861328,63.49997329711914,23.319828033447266,28.209999084472656,51.150001525878906,128.1199951171875,76.30999755859375
2022-04-25,406.5951232910156,321.7718505859375,184.3842010498047,105.27406311035156,177.0500030517578,64.03673553466797,23.431901931762695,27.020000457763672,52.86000061035156,131.6300048828125,74.6500015258789
2022-04-26,394.81982421875,309.62664794921875,178.5725555419922,106.33382415771484,177.32000732421875,63.66020584106445,23.578458786010742,33.52000045776367,53.56999969482422,129.27000427246094,76.45999908447266
2022-04-27,395.9299621582031,309.2555847167969,177.8306427001953,104.97000885009766,175.97999572753906,63.34772491455078,23.725017547607422,31.600000381469727,53.380001068115234,130.11000061035156,76.37000274658203
2022-04-28,405.9309387207031,320.23907470703125,181.1502227783203,105.1263427734375,176.92999267578125,63.700260162353516,23.862951278686523,29.989999771118164,51.939998626708984,128.74000549316406,78.08000183105469
2022-04-29,390.9294738769531,305.8286437988281,175.91880798339844,103.7625503540039,176.91000366210938,62.915096282958984,23.76812171936035,33.400001525878906,53.099998474121094,128.39999389648438,77.16000366210938
2022-05-02,393.28271484375,310.93487548828125,177.7640380859375,101.96397399902344,173.6300048828125,62.91912841796875,23.888813018798828,32.34000015258789,54.150001525878906,135.1699981689453,78.37999725341797
2022-05-03,395.0854797363281,311.26678466796875,179.28594970703125,102.6513671875,174.08999633789062,63.24889373779297,23.84571075439453,29.25,54.040000915527344,126.45999908447266,76.69000244140625
2022-05-04,407.1170349121094,321.7912902832031,184.07032775878906,103.21698760986328,175.8000030517578,63.8923454284668,23.64742660522461,25.420000076293945,53.150001525878906,121.98999786376953,80.22000122070312
2022-05-05,392.64691162109375,305.58465576171875,176.60360717773438,100.38899230957031,175.1300048828125,62.758277893066406,23.84571075439453,31.200000762939453,54.720001220703125,122.72000122070312,80.4800033569336
2022-05-06,390.3032531738281,301.9234619140625,173.6645050048828,98.90971374511719,175.4199981689453,62.40439224243164,23.888813018798828,30.190000534057617,54.81999969482422,121.41999816894531,82.12999725341797
2022-05-09,377.8067932128906,290.1100769042969,166.35951232910156,99.77989196777344,172.8800048828125,61.744873046875,23.89743423461914,34.75,57.900001525878906,125.22000122070312,76.56999969482422
2022-05-10,378.67974853515625,293.6346130371094,166.40711975097656,100.684814453125,171.4199981689453,62.0987663269043,23.949161529541016,32.9900016784668,56.060001373291016,126.76000213623047,74.52999877929688
2022-05-11,372.6639709472656,284.9259338378906,162.26950073242188,102.62528228759766,172.82000732421875,61.728782653808594,23.97502326965332,32.560001373291016,53.43000030517578,118.05000305175781,78.18000030517578
2022-05-12,372.2749328613281,284.2522888183594,164.17184448242188,102.43383026123047,170.1699981689453,61.70466613769531,24.181928634643555,31.770000457763672,52.709999084472656,118.7300033569336,79.2300033569336
2022-05-13,381.1753234863281,294.7867126464844,169.37477111816406,100.91976928710938,168.7899932861328,61.77704620361328,24.112960815429688,28.8700008392334,51.220001220703125,114.61000061035156,81.27999877929688
2022-05-16,379.62860107421875,291.3695373535156,168.5662841796875,100.81536865234375,170.39999389648438,61.6885871887207,24.018129348754883,27.469999313354492,51.88999938964844,117.94999694824219,83.11000061035156
2022-05-17,387.43768310546875,298.9163818359375,173.72157287597656,99.59715270996094,169.3300018310547,61.63228988647461,23.819847106933594,26.100000381469727,50.34000015258789,119.45999908447266,81.11000061035156
2022-05-18,371.8194580078125,284.2425231933594,167.6341094970703,101.72030639648438,169.4199981689453,61.125606536865234,23.940540313720703,30.959999084472656,51.88999938964844,114.86000061035156,79.29000091552734
2022-05-19,369.5422668457031,282.719482421875,167.90994262695312,101.96397399902344,171.91000366210938,61.53574752807617,23.690532684326172,29.350000381469727,51.15999984741211,115.05000305175781,80.58000183105469
2022-05-20,369.70361328125,281.8408203125,167.48191833496094,103.1212387084961,172.02999877929688,61.495548248291016,23.742259979248047,29.43000030517578,50.720001220703125,111.0999984741211,81.6500015258789
2022-05-23,376.6206970214844,286.52703857421875,169.50791931152344,101.42446899414062,172.8300018310547,61.73682403564453,23.5267333984375,28.479999542236328,48.630001068115234,110.19000244140625,81.97000122070312
2022-05-24,373.7457275390625,280.4349365234375,166.99679565429688,103.42579650878906,174.1300048828125,62.10683059692383,23.457763671875,29.450000762939453,47.040000915527344,111.1500015258789,82.0
2022-05-25,377.0477294921875,284.3597106933594,170.0025177001953,103.83478546142578,173.0800018310547,63.04783248901367,23.543973922729492,28.3700008392334,46.7599983215332,105.69000244140625,82.4800033569336
2022-05-26,384.5816650390625,292.2384948730469,173.79771423339844,103.36489868164062,172.75999450683594,63.92447280883789,23.466386795043945,27.5,46.029998779296875,102.48999786376953,84.58999633789062
2022-05-27,394.0228271484375,301.7770690917969,178.4774169921875,103.61723327636719,172.85000610351562,64.49552154541016,23.414661407470703,25.719999313354492,47.91999816894531,98.4800033569336,85.45999908447266
2022-05-31,391.8118896484375,300.9764404296875,176.26121520996094,101.42446899414062,171.13999938964844,63.940555572509766,23.457763671875,26.190000534057617,49.81999969482422,107.12000274658203,85.47000122070312
2022-06-01,388.6427307128906,298.7504577636719,175.26251220703125,101.30850982666016,172.22999572753906,63.70399475097656,23.638805389404297,25.690000534057617,49.13999938964844,109.37999725341797,85.54000091552734
2022-06-02,396.0438537597656,306.93194580078125,179.542724609375,101.3608627319336,174.35000610351562,63.97044372558594,23.431901931762695,24.719999313354492,47.79999923706055,99.2699966430664,87.25
2022-06-03,389.5440979003906,298.9457702636719,177.92576599121094,101.14289855957031,172.5800018310547,63.49409484863281,23.53535270690918,24.790000915527344,46.22999954223633,97.7300033569336,89.47000122070312
2022-06-06,390.7302551269531,299.9415588378906,178.6962127685547,99.27745819091797,171.82000732421875,63.017730712890625,23.587080001831055,25.06999969482422,47.900001525878906,102.26000213623047,88.38999938964844
2022-06-07,394.4782409667969,302.52874755859375,181.57823181152344,100.34965515136719,172.94000244140625,63.163055419921875,23.561216354370117,24.020000457763672,45.880001068115234,102.61000061035156,90.04000091552734
2022-06-08,390.18939208984375,300.3515930175781,178.77232360839844,99.46052551269531,172.77999877929688,62.62211608886719,23.630184173583984,23.959999084472656,44.369998931884766,105.29000091552734,91.98999786376953
2022-06-09,380.90960693359375,292.3067932128906,175.0663299560547,99.79179382324219,172.22999572753906,62.12148666381836,23.8026065826416,26.09000015258789,43.869998931884766,105.29000091552734,91.08000183105469
2022-06-10,369.8648376464844,281.99700927734375,170.31700134277344,99.17288970947266,174.5399932861328,61.063812255859375,23.992265701293945,27.75,42.91999816894531,114.2300033569336,90.12999725341797
2022-06-13,355.82177734375,268.88519287109375,162.315673828125,96.0609359741211,169.92999267578125,59.021080017089844,24.225034713745117,34.02000045776367,47.560001373291016,139.2100067138672,90.36000061035156
2022-06-14,354.74951171875,269.3733825683594,161.53366088867188,94.84925842285156,168.57000732421875,59.408634185791016,24.276758193969727,32.689998626708984,46.630001068115234,144.08999633789062,88.44999694824219
2022-06-15,359.8070373535156,276.10009765625,163.89874267578125,96.61878967285156,170.77000427246094,60.56320571899414,24.087099075317383,29.6200008392334,47.040000915527344,135.92999267578125,86.93000030517578
2022-06-16,347.89874267578125,264.96038818359375,156.3074951171875,97.38590240478516,172.69000244140625,59.6024169921875,23.854331970214844,32.95000076293945,46.27000045776367,138.10000610351562,87.66000366210938
2022-06-17,348.6487731933594,268.1822814941406,157.52821350097656,97.69970703125,171.27000427246094,59.7880859375,24.095720291137695,31.1299991607666,49.189998626708984,133.75,83.33999633789062
2022-06-21,357.4254455566406,274.94842529296875,160.35107421875,96.04349517822266,170.6300048828125,59.747737884521484,24.009510040283203,30.190000534057617,46.560001373291016,138.91000366210938,84.05000305175781
2022-06-22,356.7774963378906,274.5473327636719,160.04595947265625,98.68473815917969,171.30999755859375,59.731605529785156,23.97502326965332,28.950000762939453,48.9900016784668,129.94000244140625,80.87999725341797
2022-06-23,360.2748107910156,278.63616943359375,161.9628448486328,99.49537658691406,170.25999450683594,60.159515380859375,24.000886917114258,29.049999237060547,48.58000183105469,125.9800033569336,78.9800033569336
2022-06-24,371.7293395996094,288.1832275390625,166.9791717529297,98.11814880371094,170.08999633789062,60.58745193481445,23.949161529541016,27.229999542236328,46.9900016784668,127.0,81.2699966430664
2022-06-27,370.3094787597656,286.0702819824219,167.59906005859375,97.28128051757812,169.89999389648438,60.21603012084961,23.906057357788086,26.950000762939453,46.9900016784668,133.22000122070312,82.93000030517578
2022-06-28,362.74298095703125,277.35467529296875,164.451904296875,97.73458862304688,169.6199951171875,59.553958892822266,24.043991088867188,28.360000610351562,46.59000015258789,135.22000122070312,84.72000122070312
2022-06-29,362.4476013183594,277.6090087890625,162.78297424316406,99.26006317138672,169.49000549316406,59.465145111083984,24.181928634643555,28.15999984741211,48.56999969482422,130.42999267578125,82.94999694824219
2022-06-30,359.50299072265625,274.1658020019531,161.5145721435547,100.13175201416016,168.4600067138672,59.432865142822266,24.104339599609375,28.709999084472656,48.900001525878906,135.5,80.3499984741211
2022-07-01,363.30523681640625,275.9755554199219,163.4696502685547,101.15974426269531,168.32000732421875,59.99977111816406,24.181928634643555,26.700000762939453,49.400001525878906,144.1699981689453,81.66999816894531
2022-07-05,363.9913635253906,280.7001647949219,164.82383728027344,101.95454406738281,164.75,59.94300079345703,24.526771545410156,27.540000915527344,52.61000061035156,156.16000366210938,74.77999877929688
2022-07-06,365.2206726074219,282.49993896484375,163.6031494140625,100.24267578125,162.13999938964844,59.71589279174805,24.638843536376953,26.729999542236328,54.66999816894531,151.13999938964844,73.66999816894531
2022-07-07,370.690673828125,288.545166015625,167.4750518798828,99.36051940917969,162.22999572753906,60.68913650512695,24.647462844848633,26.079999923706055,52.869998931884766,149.7100067138672,76.55000305175781
2022-07-08,370.3857421875,288.9070739746094,167.4559783935547,98.260009765625,162.3000030517578,60.7378044128418,24.63022232055664,24.639999389648438,52.099998474121094,145.25,78.54000091552734
2022-07-11,366.1546325683594,282.7347717285156,164.08950805664062,99.95441436767578,161.42999267578125,60.39717102050781,24.914714813232422,26.170000076293945,53.099998474121094,147.72000122070312,78.2300033569336
2022-07-12,362.9145812988281,279.9958190917969,163.52685546875,100.5483627319336,160.8300018310547,60.64046859741211,24.90609359741211,27.290000915527344,54.400001525878906,148.11000061035156,72.80999755859375
2022-07-13,361.00860595703125,279.4187316894531,163.38380432128906,101.7012939453125,161.60000610351562,60.57558822631836,24.854366302490234,26.81999969482422,51.7599983215332,136.10000610351562,73.19000244140625
2022-07-14,360.13189697265625,280.4163513183594,161.70533752441406,100.87152099609375,159.3300018310547,60.46206283569336,25.02678871154785,26.399999618530273,53.029998779296875,137.75999450683594,72.8499984741211
2022-07-15,367.01220703125,285.5029602050781,165.07180786132812,101.43923950195312,159.00999450683594,61.232513427734375,24.880231857299805,24.229999542236328,51.77000045776367,129.85000610351562,73.73999786376953
2022-07-18,363.9819030761719,283.08685302734375,164.6044921875,100.38241577148438,159.16000366210938,60.64046859741211,24.74229621887207,25.299999237060547,49.65999984741211,127.69000244140625,76.80999755859375
2022-07-19,373.8163757324219,291.7926940917969,170.41238403320312,99.84091186523438,159.5399932861328,61.44337844848633,24.587116241455078,24.5,48.77000045776367,124.69999694824219,78.05000305175781
2022-07-20,376.19879150390625,296.41949462890625,173.08265686035156,100.10292053222656,158.0399932861328,61.71101379394531,24.656085968017578,23.8799991607666,47.540000915527344,122.9000015258789,77.63999938964844
2022-07-21,380.0296325683594,300.6746520996094,173.9696044921875,101.83233642578125,160.27000427246094,62.440948486328125,24.587116241455078,23.110000610351562,51.099998474121094,121.1500015258789,75.48999786376953
2022-07-22,376.50372314453125,295.4022216796875,171.19439697265625,103.54420471191406,160.6699981689453,62.359867095947266,24.55263328552246,23.030000686645508,47.84000015258789,123.69999694824219,74.52999877929688
2022-07-25,376.9611511230469,293.7196960449219,172.08132934570312,102.53104400634766,160.22999572753906,62.343631744384766,24.51814842224121,23.360000610351562,47.959999084472656,128.27000427246094,76.22000122070312
2022-07-26,372.5013122558594,287.9483947753906,171.02273559570312,102.60962677001953,160.0399932861328,61.90568542480469,24.707809448242188,24.690000534057617,47.810001373291016,128.5500030517578,75.16000366210938
2022-07-27,382.173828125,300.1170959472656,174.91371154785156,102.03318786621094,161.6699981689453,62.586944580078125,24.50090789794922,23.239999771118164,48.9900016784668,117.27999877929688,77.87000274658203
2022-07-28,386.96722412109375,303.0516052246094,177.31695556640625,102.84546661376953,163.63999938964844,63.22764205932617,24.48366355895996,22.329999923706055,47.16999816894531,119.93000030517578,77.12999725341797
2022-07-29,392.608642578125,308.5783386230469,178.57583618164062,102.56594848632812,164.10000610351562,63.41419219970703,24.38883399963379,21.329999923706055,46.189998626708984,116.36000061035156,78.05000305175781
2022-08-01,391.4460754394531,308.39251708984375,178.50909423828125,105.03611755371094,165.02999877929688,63.43374252319336,24.294002532958984,22.84000015258789,49.970001220703125,120.5,75.12999725341797
2022-08-02,388.863525390625,307.4730224609375,178.33740234375,102.81356811523438,164.0500030517578,63.14060974121094,24.449180603027344,23.93000030517578,52.77000045776367,129.22999572753906,75.93000030517578
2022-08-03,394.9529724121094,315.8462829589844,180.9600372314453,104.43235778808594,164.4499969482422,63.694271087646484,24.51814842224121,21.950000762939453,50.119998931884766,122.04000091552734,73.52999877929688
2022-08-04,394.68609619140625,317.3233642578125,180.57858276367188,104.39734649658203,167.1699981689453,63.86526870727539,24.36297035217285,21.440000534057617,55.13999938964844,120.56999969482422,71.52999877929688
2022-08-05,394.01904296875,314.7311706542969,181.9613800048828,101.91234588623047,165.2899932861328,63.53955078125,24.569873809814453,21.149999618530273,48.7599983215332,122.58000183105469,71.54000091552734
2022-08-08,393.5616455078125,313.7138366699219,183.88784790039062,103.55736541748047,166.69000244140625,63.5965576171875,24.535390853881836,21.290000915527344,46.400001525878906,124.12000274658203,73.54000091552734
2022-08-09,391.99884033203125,310.1630554199219,181.37965393066406,103.15484619140625,167.1999969482422,63.124324798583984,24.5095272064209,21.770000457763672,46.22999954223633,125.12000274658203,73.44999694824219
2022-08-10,400.2322998046875,318.8199768066406,186.55810546875,102.48112487792969,166.77999877929688,64.06877899169922,24.242277145385742,19.739999771118164,46.560001373291016,115.26000213623047,74.31999969482422
2022-08-11,400.2322998046875,317.0103759765625,187.25430297851562,100.09233093261719,166.33999633789062,63.702392578125,24.259517669677734,20.200000762939453,45.369998931884766,111.11000061035156,76.27999877929688
2022-08-12,407.0078430175781,323.1827697753906,191.0785369873047,101.10733795166016,167.8699951171875,64.27235412597656,24.354347229003906,19.530000686645508,44.0,106.27999877929688,74.9800033569336
2022-08-15,408.6850891113281,325.79443359375,191.7556610107422,101.01980590820312,165.7100067138672,64.15833282470703,24.569873809814453,19.950000762939453,46.630001068115234,113.81999969482422,72.87999725341797
2022-08-16,409.4854431152344,325.031494140625,191.67935180664062,101.4398193359375,165.4199981689453,63.85709762573242,24.561254501342773,19.690000534057617,50.25,116.83000183105469,71.23999786376953
2022-08-17,406.57904052734375,321.3241271972656,188.45596313476562,100.38104248046875,164.35000610351562,63.19758605957031,24.59573745727539,19.899999618530273,51.54999923706055,117.69999694824219,72.05000305175781
2022-08-18,407.76068115234375,322.09686279296875,189.7052459716797,100.5298080444336,163.9199981689453,63.29530334472656,24.785398483276367,19.559999465942383,47.40999984741211,120.26000213623047,74.20999908447266
2022-08-19,402.28118896484375,315.8169250488281,185.63302612304688,98.91107940673828,162.72000122070312,62.65211486816406,24.94057846069336,20.600000381469727,50.34000015258789,123.80999755859375,74.05999755859375
2022-08-22,393.9046936035156,307.5023193359375,181.80882263183594,98.57855987548828,161.63999938964844,61.943763732910156,25.14748191833496,23.799999237060547,50.63999938964844,135.88999938964844,74.68000030517578
2022-08-23,392.9517517089844,307.24810791015625,182.1044464111328,98.03604125976562,162.77000427246094,62.09844970703125,25.044029235839844,24.110000610351562,47.349998474121094,133.85000610351562,76.83000183105469
2022-08-24,394.2096862792969,308.13818359375,183.49681091308594,97.31852722167969,163.25,62.17170715332031,25.06127166748047,22.81999969482422,48.33000183105469,133.1300048828125,78.04000091552734
2022-08-25,399.7749328613281,313.58660888671875,186.34828186035156,98.67477416992188,163.75,62.75794219970703,25.01816749572754,21.780000686645508,48.779998779296875,126.33000183105469,76.5
2022-08-26,386.2428894042969,300.7333068847656,180.22569274902344,99.41856384277344,161.75999450683594,61.72392654418945,25.112995147705078,25.559999465942383,47.08000183105469,122.94999694824219,75.8499984741211
2022-08-29,383.6890563964844,297.7695007324219,178.56631469726562,98.59606170654297,161.86000061035156,61.48781204223633,25.121618270874023,26.209999084472656,47.72999954223633,130.13999938964844,78.69000244140625
2022-08-30,379.4768981933594,294.453369140625,176.06765747070312,98.84105682373047,160.50999450683594,61.015567779541016,25.112995147705078,26.209999084472656,49.7400016784668,127.69000244140625,75.47000122070312
2022-08-31,376.58941650390625,292.74151611328125,174.9995880126953,97.89602661132812,159.27000427246094,60.68174362182617,25.09575653076172,25.8700008392334,52.11000061035156,124.83999633789062,73.11000061035156
2022-09-01,377.7711486816406,292.8686828613281,173.09222412109375,96.10372924804688,157.8699951171875,60.842132568359375,25.319902420043945,25.559999465942383,53.900001525878906,126.58000183105469,70.94999694824219
2022-09-02,373.78778076171875,288.73101806640625,171.74749755859375,96.64739990234375,159.25999450683594,60.801212310791016,25.328521728515625,25.469999313354492,53.900001525878906,120.72000122070312,71.43000030517578
2022-09-06,372.3774108886719,286.6571960449219,170.04998779296875,94.25357055664062,158.3300018310547,60.6375732421875,25.475078582763672,26.90999984741211,50.0,133.5399932861328,71.41999816894531
2022-09-07,379.0671691894531,292.4480895996094,173.750244140625,95.74423217773438,159.94000244140625,61.5130500793457,25.294038772583008,24.639999389648438,53.31999969482422,133.1199951171875,67.62000274658203
2022-09-08,381.54486083984375,293.9642639160156,175.19984436035156,94.76212310791016,158.97999572753906,61.783058166503906,25.34576416015625,23.610000610351562,51.290000915527344,124.13999938964844,68.08999633789062
2022-09-09,387.47216796875,300.3908996582031,178.71890258789062,94.97258758544922,159.82000732421875,62.028526306152344,25.164722442626953,22.790000915527344,48.84000015258789,121.54000091552734,71.0999984741211
2022-09-12,391.6366271972656,303.96136474609375,180.8837432861328,94.19219970703125,160.6300048828125,62.21672439575195,25.035409927368164,23.8700008392334,44.150001525878906,123.06999969482422,72.37000274658203
2022-09-13,374.6073913574219,287.2930603027344,173.80746459960938,94.4113998413086,158.5399932861328,60.801212310791016,25.3802490234375,27.270000457763672,44.810001373291016,128.8699951171875,72.01000213623047
2022-09-14,376.0367431640625,289.5721740722656,174.4845733642578,94.73584747314453,157.92999267578125,60.89120864868164,25.328521728515625,26.15999984741211,45.619998931884766,125.3499984741211,72.7300033569336
2022-09-15,371.7674865722656,284.74981689453125,173.21617126464844,94.67448425292969,154.97999572753906,60.50663375854492,25.34576416015625,26.270000457763672,46.630001068115234,124.06999969482422,69.76000213623047
2022-09-16,368.9313049316406,283.0086364746094,170.69850158691406,93.88528442382812,155.83999633789062,60.71120834350586,25.34576416015625,26.299999237060547,47.439998626708984,124.94999694824219,69.9000015258789
2022-09-19,371.7923889160156,285.21246337890625,172.15762329101562,94.10453033447266,155.9600067138672,60.940311431884766,25.328521728515625,25.760000228881836,46.75,133.7899932861328,70.05000305175781
2022-09-20,367.5247497558594,282.93902587890625,169.81155395507812,93.166259765625,155.07000732421875,60.31846237182617,25.449216842651367,27.15999984741211,48.22999954223633,134.66000366210938,69.22000122070312
2022-09-21,361.11370849609375,277.8727111816406,167.21755981445312,94.72708129882812,155.7899932861328,60.13847351074219,25.69922637939453,27.989999771118164,48.650001525878906,130.5399932861328,68.68000030517578
2022-09-22,358.0804138183594,274.4527587890625,163.45053100585938,92.30691528320312,155.6999969482422,59.77843475341797,25.73370933532715,27.350000381469727,47.099998474121094,131.92999267578125,68.97000122070312
2022-09-23,352.08087158203125,269.9842224121094,159.55953979492188,92.68399810791016,153.00999450683594,59.01749038696289,26.138896942138672,29.920000076293945,50.81999969482422,137.27999877929688,65.31999969482422
2022-09-26,348.5977783203125,268.8670349121094,157.3748779296875,90.9127426147461,151.22999572753906,58.32204818725586,26.432010650634766,32.2599983215332,56.68000030517578,153.61000061035156,63.20000076293945
2022-09-27,347.7079162597656,268.974853515625,157.91168212890625,88.5188980102539,151.5399932861328,58.19929885864258,26.440631866455078,32.599998474121094,55.88999938964844,158.1199951171875,64.41999816894531
2022-09-28,354.54962158203125,274.3253173828125,162.9060516357422,91.48269653320312,154.69000244140625,59.23841857910156,26.095792770385742,30.18000030517578,55.02000045776367,158.99000549316406,67.12999725341797
2022-09-29,347.1434020996094,266.4172058105469,159.25376892089844,91.00920867919922,154.66000366210938,58.68205261230469,25.992338180541992,31.84000015258789,54.40999984741211,148.13999938964844,66.7699966430664
2022-09-30,341.77532958984375,261.899658203125,158.09381103515625,89.83421325683594,154.6699981689453,58.41203308105469,25.992338180541992,31.6200008392334,55.689998626708984,141.88999938964844,65.27999877929688
2022-10-03,350.79864501953125,268.04388427734375,162.282958984375,91.26160430908203,158.42999267578125,59.17754364013672,25.871644973754883,30.100000381469727,56.2400016784668,152.94000244140625,67.88999938964844
2022-10-04,361.668701171875,276.4714660644531,168.71524047851562,91.0067138671875,160.6999969482422,60.45204544067383,25.518184661865234,29.06999969482422,59.5099983215332,151.2100067138672,70.27999877929688
2022-10-05,360.82659912109375,276.3244323730469,167.46900939941406,90.13655853271484,159.80999755859375,60.21357345581055,25.759571075439453,28.549999237060547,54.20000076293945,152.00999450683594,71.94000244140625
2022-10-06,357.1043701171875,274.14898681640625,166.5296173095703,89.63557434082031,159.6300048828125,60.03269577026367,26.01820182800293,30.520000457763672,53.38999938964844,153.2899932861328,72.98999786376953
2022-10-07,347.1434020996094,263.7027587890625,161.63108825683594,88.76539611816406,157.8800048828125,59.30088424682617,26.121654510498047,31.360000610351562,53.63999938964844,148.4600067138672,75.0999984741211
2022-10-10,344.4928283691406,261.06671142578125,160.72999572753906,87.38543701171875,155.47999572753906,58.57731628417969,26.233728408813477,32.45000076293945,51.41999816894531,,73.77999877929688
2022-10-11,342.3111572265625,257.4801025390625,160.77796936035156,87.77218627929688,155.16000366210938,58.758209228515625,26.2509708404541,33.630001068115234,51.91999816894531,155.57000732421875,71.75
2022-10-12,341.1820983886719,257.3919372558594,160.3369903564453,88.20286560058594,155.99000549316406,58.856868743896484,26.2509708404541,33.56999969482422,51.52000045776367,160.72000122070312,70.93000030517578
2022-10-13,350.1862487792969,263.4283752441406,164.30563354492188,87.35906219482422,154.91000366210938,58.98843002319336,26.078550338745117,31.940000534057617,50.52000045776367,155.0800018310547,72.5199966430664
2022-10-14,342.2059020996094,255.5104217529297,159.9055938720703,86.6383285522461,152.97999572753906,58.79933166503906,26.25959014892578,32.02000045776367,50.29999923706055,152.88999938964844,70.16999816894531
2022-10-17,350.99957275390625,263.9476623535156,165.00540161132812,86.2164306640625,153.4199981689453,59.52288055419922,25.992338180541992,31.3700008392334,50.27000045776367,150.4199981689453,70.12999725341797
2022-10-18,355.1236877441406,266.0350646972656,166.96096801757812,86.4186019897461,153.75,59.942237854003906,25.975095748901367,30.5,49.119998931884766,145.7899932861328,68.69999694824219
2022-10-19,352.60711669921875,265.0648498535156,164.12347412109375,84.84527587890625,151.69000244140625,59.366668701171875,26.16476058959961,30.760000228881836,47.779998779296875,147.72999572753906,70.04000091552734
2022-10-20,349.650390625,263.7124938964844,162.0337371826172,83.39497375488281,151.4499969482422,59.03776168823242,26.182003021240234,29.979999542236328,47.97999954223633,155.61000061035156,70.18000030517578
2022-10-21,358.14739990234375,269.89605712890625,165.5518035888672,81.8919906616211,154.14999389648438,59.60512924194336,25.957857131958008,29.690000534057617,47.189998626708984,156.9499969482422,70.56999969482422
