Date,SPY,QQQ,IWM,VIX,UUP,TLT,GLD,HYG,MOVE,USO,OVX
2020-11-03,312.34466552734375,266.04583740234375,150.21875,35.54999923706055,21.776668548583984,134.02601623535156,178.9199981689453,63.73253631591797,64.37000274658203,26.719999313354492,63.630001068115234
2020-11-04,319.32525634765625,277.9217224121094,150.38746643066406,29.56999969482422,21.7421817779541,136.93336486816406,178.82000732421875,64.32878112792969,47.7400016784668,27.440000534057617,54.529998779296875
2020-11-05,325.5530700683594,285.1674499511719,154.59661865234375,27.579999923706055,21.5352783203125,137.17135620117188,182.92999267578125,64.55522155761719,43.7599983215332,27.15999984741211,53.689998626708984
2020-11-06,325.47869873046875,285.38055419921875,153.38734436035156,24.860000610351562,21.457687377929688,135.51368713378906,183.19000244140625,64.32878112792969,39.880001068115234,26.469999313354492,55.75
2020-11-09,329.5684814453125,279.5491638183594,158.94647216796875,25.75,21.595624923706055,132.66578674316406,175.0800018310547,64.81939697265625,44.939998626708984,28.06999969482422,52.20000076293945
2020-11-10,329.0851745605469,274.5411071777344,161.8994903564453,24.799999237060547,21.595624923706055,131.9007568359375,175.66000366210938,64.72881317138672,46.189998626708984,28.90999984741211,49.63999938964844
2020-11-11,331.5298156738281,280.6825256347656,161.8338623046875,23.450000762939453,21.62148666381836,132.37680053710938,174.89999389648438,64.7061996459961,,29.040000915527344,49.2400016784668
2020-11-12,328.3136901855469,279.36505126953125,159.34954833984375,25.350000381469727,21.62148666381836,134.629638671875,175.9600067138672,64.26841735839844,44.16999816894531,28.65999984741211,50.900001525878906
2020-11-13,332.8590087890625,281.81585693359375,162.6494903564453,23.100000381469727,21.578384399414062,134.45108032226562,177.16000366210938,64.48729705810547,42.95000076293945,28.1299991607666,48.2400016784668
2020-11-16,337.0138854980469,284.0147399902344,166.52114868164062,22.450000762939453,21.526657104492188,134.12803649902344,177.14999389648438,64.84955596923828,42.4900016784668,28.809999465942383,46.88999938964844
2020-11-17,335.2013854980469,283.11376953125,167.29928588867188,22.709999084472656,21.492172241210938,135.00367736816406,176.5,64.87223815917969,43.08000183105469,28.8700008392334,45.08000183105469
2020-11-18,331.16729736328125,281.0213928222656,164.95562744140625,23.84000015258789,21.500795364379883,135.3946533203125,175.49000549316406,64.75147247314453,43.619998931884766,29.0,46.060001373291016
2020-11-19,332.5616149902344,283.2204284667969,166.22122192382812,23.110000610351562,21.466312408447266,136.09169006347656,175.16000366210938,64.9703369140625,43.529998779296875,29.09000015258789,46.34000015258789
2020-11-20,330.28424072265625,281.2830505371094,166.39932250976562,23.700000762939453,21.492172241210938,137.29885864257812,175.69000244140625,64.84955596923828,42.310001373291016,29.270000457763672,43.939998626708984
2020-11-23,332.2640380859375,281.29278564453125,169.51168823242188,22.65999984741211,21.526657104492188,136.66978454589844,172.22999572753906,64.94767761230469,43.040000915527344,29.520000457763672,42.790000915527344
2020-11-24,337.6181335449219,285.2449035644531,172.6990203857422,21.639999389648438,21.423206329345703,135.30966186523438,169.58999633789062,65.14392852783203,42.380001068115234,30.799999237060547,42.84000015258789
2020-11-25,337.0975341796875,286.99822998046875,172.10841369628906,21.25,21.38871955871582,134.8931427001953,169.50999450683594,65.11377716064453,39.619998931884766,31.3700008392334,43.560001373291016
2020-11-27,338.03643798828125,289.6427001953125,172.83963012695312,20.84000015258789,21.345617294311523,136.20225524902344,167.7899932861328,65.21942901611328,39.63999938964844,31.219999313354492,46.209999084472656
2020-11-30,336.5399475097656,290.23358154296875,169.6991424560547,20.56999969482422,21.3973445892334,136.03224182128906,166.6699981689453,65.15149688720703,40.84000015258789,30.969999313354492,47.369998931884766
2020-12-01,340.220703125,293.9532775878906,171.27406311035156,20.770000457763672,21.20768165588379,134.02651977539062,170.17999267578125,65.31896209716797,41.529998779296875,30.6200008392334,47.810001373291016
2020-12-02,340.9364929199219,294.3310546875,171.4522247314453,21.170000076293945,21.18181610107422,132.9628143310547,171.4600067138672,65.50080871582031,43.91999816894531,30.969999313354492,45.68000030517578
2020-12-03,340.8434753417969,294.74755859375,172.41781616210938,21.280000686645508,21.069746017456055,134.03501892089844,172.80999755859375,65.53874206542969,42.529998779296875,31.25,40.95000076293945
2020-12-04,343.78082275390625,295.94873046875,176.4300994873047,20.790000915527344,21.095609664916992,132.06935119628906,172.32000732421875,65.81151580810547,43.88999938964844,31.559999465942383,38.34000015258789
2020-12-07,343.0743408203125,297.6245422363281,176.59886169433594,21.299999237060547,21.13009262084961,133.2606658935547,174.88999938964844,65.78118133544922,49.66999816894531,31.399999618530273,37.68000030517578
2020-12-08,344.0783386230469,298.63201904296875,178.86752319335938,20.68000030517578,21.155956268310547,133.89039611816406,175.5,65.72814178466797,49.099998474121094,31.40999984741211,37.70000076293945
2020-12-09,340.99224853515625,291.8706359863281,177.56443786621094,22.270000457763672,21.164575576782227,133.44790649414062,172.5,65.62962341308594,48.47999954223633,31.34000015258789,39.52000045776367
2020-12-10,340.8807067871094,293.0426940917969,179.280029296875,22.520000457763672,21.10422706604004,134.6306915283203,172.1699981689453,65.75089263916016,47.150001525878906,32.11000061035156,39.70000076293945
2020-12-11,340.48095703125,292.39373779296875,178.39881896972656,23.309999465942383,21.155956268310547,135.10716247558594,172.49000549316406,65.68269348144531,47.52000045776367,31.940000534057617,39.5099983215332
2020-12-14,338.9565734863281,294.51507568359375,178.6075439453125,24.719999313354492,21.095609664916992,134.7327880859375,171.5399932861328,65.69783782958984,49.220001220703125,32.16999816894531,39.959999084472656
2020-12-15,343.5392150878906,297.6632995605469,183.0744171142578,22.889999389648438,21.026641845703125,134.28179931640625,173.94000244140625,65.90245819091797,48.13999938964844,32.540000915527344,39.34000015258789
2020-12-16,344.0783386230469,299.30035400390625,182.4161376953125,22.5,21.000778198242188,133.92437744140625,174.89999389648438,65.80392456054688,46.959999084472656,32.7400016784668,38.68000030517578
2020-12-17,346.0023193359375,301.2570495605469,184.5884246826172,21.93000030517578,20.888700485229492,133.57000732421875,176.74000549316406,65.90208435058594,44.150001525878906,33.15999984741211,36.86000061035156
2020-12-18,344.6207275390625,300.34649658203125,183.6950225830078,21.56999969482422,20.914566040039062,133.1696319580078,176.44000244140625,65.9553451538086,44.63999938964844,33.47999954223633,37.150001525878906
2020-12-21,343.3886413574219,299.78460693359375,183.6010284423828,25.15999984741211,20.957670211791992,133.69781494140625,175.8800048828125,65.71946716308594,46.65999984741211,32.63999938964844,41.560001373291016
2020-12-22,342.8098449707031,300.5997619628906,185.6886444091797,24.229999542236328,21.069746017456055,134.38778686523438,174.49000549316406,65.80315399169922,43.56999969482422,32.09000015258789,42.060001373291016
2020-12-23,343.1178283691406,299.0859069824219,187.26849365234375,23.309999465942383,20.974912643432617,133.45932006835938,175.64999389648438,66.0999526977539,42.7400016784668,32.75,39.88999938964844
2020-12-24,344.4527587890625,300.40582275390625,187.1462860107422,21.530000686645508,20.992155075073242,133.9874267578125,176.35000610351562,66.23689270019531,42.11000061035156,32.91999816894531,39.40999984741211
2020-12-28,347.41192626953125,303.4335021972656,186.45040893554688,21.700000762939453,20.992155075073242,134.04705810546875,175.7100067138672,66.32060241699219,45.2599983215332,32.59000015258789,39.66999816894531
2020-12-29,346.7491149902344,303.70513916015625,182.8392791748047,23.079999923706055,20.923187255859375,133.8766326904297,176.35000610351562,66.23689270019531,46.099998474121094,32.779998779296875,38.63999938964844
2020-12-30,347.24383544921875,303.7149658203125,184.7012939453125,22.770000457763672,20.836978912353516,134.16629028320312,177.6999969482422,66.37385559082031,47.189998626708984,32.90999984741211,38.0099983215332
2020-12-31,349.00811767578125,304.4620361328125,184.37213134765625,22.75,20.89732551574707,134.36227416992188,178.36000061035156,66.4271240234375,48.97999954223633,33.0099983215332,37.83000183105469
2021-01-04,344.2567138671875,300.1630859375,181.9647216796875,26.969999313354492,20.914566040039062,134.2003936767578,182.3300018310547,66.2901611328125,49.59000015258789,32.380001068115234,42.119998931884766
2021-01-05,346.6277770996094,302.6377258300781,184.77650451660156,25.34000015258789,20.793872833251953,133.20375061035156,182.8699951171875,66.31295776367188,48.95000076293945,33.939998626708984,40.38999938964844
2021-01-06,348.7000732421875,298.4454345703125,192.3372039794922,25.06999969482422,20.768009185791016,130.46932983398438,179.89999389648438,66.19121551513672,44.63999938964844,34.11000061035156,39.310001373291016
2021-01-07,353.88092041015625,305.66546630859375,195.76019287109375,22.3700008392334,20.888700485229492,129.3192901611328,179.47999572753906,66.3814468383789,45.20000076293945,34.529998779296875,36.060001373291016
2021-01-08,355.89715576171875,309.595703125,195.33702087402344,21.559999465942383,20.923187255859375,128.90185546875,173.33999633789062,66.48035430908203,44.810001373291016,35.43000030517578,36.650001525878906
2021-01-11,353.4980773925781,305.12200927734375,195.16773986816406,24.079999923706055,21.052501678466797,128.68896484375,173.0,66.12275695800781,47.77000045776367,35.2599983215332,35.310001373291016
2021-01-12,353.5727844238281,304.6367492675781,198.66600036621094,23.329999923706055,20.9404296875,128.58668518066406,174.1199951171875,66.20643615722656,50.119998931884766,35.900001525878906,33.849998474121094
2021-01-13,354.5249328613281,306.69403076171875,197.24598693847656,22.209999084472656,21.009397506713867,130.0348358154297,173.3699951171875,66.40425872802734,45.599998474121094,35.79999923706055,36.790000915527344
2021-01-14,353.28350830078125,305.0540771484375,201.1862335205078,23.25,20.966293334960938,128.81674194335938,173.27999877929688,66.3890609741211,46.22999954223633,36.2400016784668,37.95000076293945
2021-01-15,350.70703125,302.6377258300781,198.18641662597656,24.34000015258789,21.10422706604004,129.3278350830078,171.1300048828125,66.28253173828125,45.13999938964844,35.34000015258789,40.38999938964844
2021-01-19,353.46075439453125,307.0531921386719,200.72544860839844,23.239999771118164,21.043882369995117,129.74526977539062,172.5800018310547,66.47274780273438,45.22999954223633,35.75,35.369998931884766
2021-01-20,358.3522033691406,314.1954650878906,201.6094207763672,21.579999923706055,21.035259246826172,129.87301635742188,175.38999938964844,66.59449005126953,42.529998779296875,35.790000915527344,35.66999816894531
2021-01-21,358.67889404296875,316.70880126953125,199.8603057861328,21.31999969482422,20.9404296875,128.96153259277344,175.27999877929688,66.55648803710938,43.0099983215332,35.7599983215332,35.04999923706055
2021-01-22,357.40936279296875,315.7966613769531,202.18301391601562,21.90999984741211,20.98353385925293,129.3789520263672,173.89999389648438,66.4271240234375,43.09000015258789,35.22999954223633,36.25
2021-01-25,358.8190002441406,318.4071350097656,201.98553466796875,23.190000534057617,21.009397506713867,130.9036865234375,174.0500030517578,66.44235229492188,43.08000183105469,35.59000015258789,38.02000045776367
2021-01-26,358.2589111328125,318.8729248046875,200.5843963623047,23.020000457763672,20.949050903320312,130.65675354003906,173.6199951171875,66.3434066772461,43.13999938964844,35.45000076293945,37.130001068115234
2021-01-27,349.50286865234375,309.98388671875,196.90748596191406,37.209999084472656,21.078365325927734,130.98887634277344,172.52000427246094,66.15314483642578,44.15999984741211,35.5,40.209999084472656
2021-01-28,352.5086975097656,311.8179626464844,196.2774200439453,30.209999084472656,21.026641845703125,130.26486206054688,172.67999267578125,66.35104370117188,45.529998779296875,35.25,40.45000076293945
2021-01-29,345.45159912109375,305.2579040527344,193.30577087402344,33.09000015258789,21.052501678466797,129.4811553955078,172.61000061035156,66.17601013183594,47.40999984741211,35.18000030517578,40.20000076293945
2021-02-01,351.2017822265625,312.88543701171875,198.05471801757812,30.239999771118164,21.155956268310547,129.63125610351562,174.22999572753906,66.3883285522461,46.279998779296875,36.119998931884766,39.15999984741211
2021-02-02,356.1678466796875,317.9898986816406,200.87588500976562,25.559999465942383,21.18181610107422,128.79550170898438,172.11000061035156,66.5487060546875,45.90999984741211,36.81999969482422,38.619998931884766
2021-02-03,356.4478759765625,316.72833251953125,201.477783203125,22.90999984741211,21.17319679260254,127.6526870727539,171.85000610351562,66.60213470458984,46.93000030517578,37.439998626708984,37.11000061035156
2021-02-04,360.4992370605469,320.47412109375,205.58721923828125,21.770000457763672,21.268028259277344,127.3115463256836,168.14999389648438,66.7396011352539,47.25,37.810001373291016,35.369998931884766
2021-02-05,361.9180603027344,321.5610656738281,208.4365692138672,20.8700008392334,21.1473331451416,126.24549865722656,169.80999755859375,66.83888244628906,47.20000076293945,38.189998626708984,34.939998626708984
2021-02-08,364.5318603515625,323.71539306640625,213.7592010498047,21.239999771118164,21.138713836669922,126.79981994628906,171.52000427246094,67.0374755859375,48.45000076293945,38.939998626708984,34.47999954223633
2021-02-09,364.2890930175781,323.6474609375,214.76539611816406,21.6299991607666,21.026641845703125,126.89363861083984,172.0800018310547,66.91529083251953,46.75,39.16999816894531,33.540000915527344
2021-02-10,364.13037109375,322.909912109375,213.35484313964844,21.989999771118164,21.018016815185547,127.73799896240234,172.7100067138672,66.89999389648438,46.27000045776367,39.279998779296875,33.77000045776367
2021-02-11,364.7185363769531,324.6858215332031,213.11032104492188,21.25,21.009397506713867,127.0385513305664,171.2100067138672,66.93052673339844,45.95000076293945,38.970001220703125,34.33000183105469
2021-02-12,366.5201110839844,326.50054931640625,213.71214294433594,19.969999313354492,21.026641845703125,125.46090698242188,170.69000244140625,67.0374755859375,47.0099983215332,39.939998626708984,34.25
2021-02-16,366.20269775390625,325.617431640625,212.3674774169922,21.459999084472656,21.026641845703125,123.55055236816406,168.24000549316406,66.93052673339844,56.779998779296875,40.45000076293945,35.130001068115234
2021-02-17,366.2867736816406,324.0550231933594,210.70297241210938,21.5,21.112850189208984,124.33511352539062,166.3300018310547,66.90763092041016,55.970001220703125,40.88999938964844,36.900001525878906
2021-02-18,364.7278747558594,322.63818359375,207.43980407714844,22.489999771118164,21.043882369995117,123.83197784423828,166.32000732421875,66.81598663330078,56.119998931884766,40.27000045776367,37.900001525878906
2021-02-19,364.08380126953125,321.2311096191406,211.76559448242188,22.049999237060547,20.992155075073242,122.18601989746094,167.00999450683594,66.8236312866211,60.43000030517578,39.68000030517578,37.7599983215332
2021-02-22,361.2833557128906,312.90484619140625,210.39260864257812,23.450000762939453,20.93181037902832,121.25634765625,169.50999450683594,66.61743927001953,62.41999816894531,41.279998779296875,38.56999969482422
2021-02-23,361.72210693359375,311.97320556640625,208.54002380371094,23.110000610351562,20.949050903320312,120.90675354003906,169.1199951171875,66.77781677246094,61.72999954223633,41.619998931884766,39.75
2021-02-24,365.7080383300781,314.5447998046875,213.46766662597656,21.34000015258789,20.914566040039062,120.11356353759766,169.0,66.84654235839844,61.91999816894531,42.5,39.58000183105469
2021-02-25,356.8960266113281,303.5789794921875,205.5778045654297,28.889999389648438,20.98353385925293,118.15203094482422,165.82000732421875,66.21269226074219,74.16000366210938,42.459999084472656,40.58000183105469
2021-02-26,355.0570373535156,304.8502197265625,205.29571533203125,27.950000762939453,21.138713836669922,122.05805969238281,161.80999755859375,66.01409912109375,75.66000366210938,41.310001373291016,42.4900016784668
2021-03-01,363.6637268066406,314.02081298828125,212.5931396484375,23.350000381469727,21.155956268310547,120.44597625732422,161.52999877929688,66.7552261352539,68.7300033569336,40.599998474121094,42.560001373291016
2021-03-02,360.8259582519531,308.9842834472656,208.50245666503906,24.100000381469727,21.078365325927734,120.45453643798828,162.41000366210938,66.65560150146484,57.70000076293945,40.06999969482422,40.959999084472656
2021-03-03,356.04656982421875,300.01751708984375,206.2455291748047,26.670000076293945,21.138713836669922,119.14812469482422,160.6199951171875,66.44099426269531,65.83000183105469,41.13999938964844,39.83000183105469
2021-03-04,351.6405944824219,295.10723876953125,200.48095703125,28.56999969482422,21.276649475097656,118.37956237792969,159.0399932861328,66.18810272216797,68.12999725341797,43.06999969482422,37.27000045776367
2021-03-05,358.1094970703125,299.5517272949219,204.7314910888672,24.65999984741211,21.354238510131836,118.61012268066406,159.13999938964844,66.38735961914062,69.37000274658203,44.439998626708984,36.61000061035156
2021-03-08,356.32659912109375,291.0701904296875,205.70010375976562,25.469999313354492,21.474931716918945,117.68798828125,157.49000549316406,65.90452575683594,71.6500015258789,43.5,38.88999938964844
2021-03-09,361.4140319824219,302.55035400390625,210.02586364746094,24.030000686645508,21.354238510131836,119.3188705444336,160.83999633789062,65.9964828491211,67.44000244140625,43.11000061035156,37.970001220703125
2021-03-10,363.6637268066406,301.6867370605469,213.67457580566406,22.559999465942383,21.319753646850586,119.55794525146484,161.66000366210938,66.20340728759766,63.189998626708984,43.7400016784668,37.560001373291016
2021-03-11,367.3509216308594,308.6349182128906,218.37649536132812,21.90999984741211,21.21630096435547,118.69554901123047,161.52000427246094,66.44869995117188,63.900001525878906,44.599998474121094,37.86000061035156
2021-03-12,367.84564208984375,306.13116455078125,219.664794921875,20.690000534057617,21.28527069091797,116.17664337158203,161.49000549316406,66.26473999023438,70.83000183105469,44.349998474121094,37.5099983215332
2021-03-15,370.03936767578125,309.4014892578125,220.44532775878906,20.030000686645508,21.3283748626709,116.8597412109375,162.1999969482422,66.2723617553711,70.79000091552734,44.2599983215332,39.380001068115234
2021-03-16,369.57257080078125,311.0998229980469,216.75901794433594,19.790000915527344,21.3283748626709,116.3901138305664,162.35000610351562,66.11908721923828,70.80999755859375,43.83000183105469,39.099998474121094
2021-03-17,370.8327331542969,312.38079833984375,218.4611358642578,19.229999542236328,21.22492218017578,115.51912689208984,163.50999450683594,66.21106719970703,66.75,43.81999969482422,37.400001525878906
2021-03-18,365.4373474121094,302.81231689453125,211.81259155273438,21.579999923706055,21.354238510131836,114.34939575195312,162.55999755859375,65.70523071289062,70.4800033569336,40.470001220703125,48.439998626708984
2021-03-19,364.7611389160156,303.8799133300781,213.41123962402344,20.950000762939453,21.36285972595215,115.05810546875,163.24000549316406,65.95817565917969,68.80000305175781,41.77000045776367,44.380001068115234
2021-03-22,367.6737365722656,309.5786437988281,211.80320739746094,18.8799991607666,21.319753646850586,116.34744262695312,163.0,66.19576263427734,67.62000274658203,41.709999084472656,40.279998779296875
2021-03-23,364.7798767089844,308.2280578613281,204.12022399902344,20.299999237060547,21.44906997680664,117.39767456054688,161.80999755859375,66.26473999023438,60.77000045776367,39.369998931884766,48.619998931884766
2021-03-24,362.9256286621094,303.0297546386719,199.39952087402344,21.200000762939453,21.500795364379883,118.02949523925781,162.3699951171875,66.30302429199219,60.709999084472656,41.45000076293945,64.91000366210938
2021-03-25,364.9671630859375,302.50494384765625,204.1272430419922,19.809999465942383,21.561141967773438,117.0988540649414,161.77999877929688,66.41801452636719,59.540000915527344,39.88999938964844,49.880001068115234
2021-03-26,370.84857177734375,307.04254150390625,207.84872436523438,18.860000610351562,21.5352783203125,116.68894958496094,162.24000549316406,66.6172866821289,61.4900016784668,41.529998779296875,44.93000030517578
2021-03-29,370.6612854003906,306.9552001953125,201.9979705810547,20.739999771118164,21.587005615234375,115.69851684570312,160.30999755859375,66.65560150146484,65.95999908447266,41.91999816894531,44.15999984741211
2021-03-30,369.6779479980469,305.4102783203125,205.3991241455078,19.610000610351562,21.673215866088867,116.30469512939453,157.57000732421875,66.49466705322266,67.44000244140625,41.16999816894531,41.459999084472656
2021-03-31,371.1763916015625,310.0838317871094,208.15965270996094,19.399999618530273,21.655975341796875,115.6557388305664,159.9600067138672,66.8165283203125,71.2699966430664,40.529998779296875,45.650001525878906
2021-04-01,375.1847839355469,315.3697204589844,210.79769897460938,17.329999923706055,21.561141967773438,117.57533264160156,161.97999572753906,66.95804595947266,64.98999786376953,41.84000015258789,40.150001525878906
2021-04-05,380.5698547363281,321.66595458984375,211.95652770996094,17.90999984741211,21.492172241210938,117.06233978271484,161.9199981689453,66.98878479003906,61.790000915527344,40.279998779296875,42.0
2021-04-06,380.3450012207031,321.44256591796875,211.33473205566406,18.1200008392334,21.440448760986328,117.85749816894531,163.22000122070312,67.10415649414062,60.290000915527344,40.70000076293945,42.40999984741211
2021-04-07,380.7852783203125,322.2198181152344,207.92408752441406,17.15999984741211,21.466312408447266,117.03667449951172,162.75999450683594,67.08110046386719,62.540000915527344,40.86000061035156,41.27000045776367
2021-04-08,382.5928039550781,325.5817565917969,209.68597412109375,16.950000762939453,21.37148094177246,118.00284576416016,164.50999450683594,67.10415649414062,60.08000183105469,40.81999969482422,40.70000076293945
2021-04-09,385.374267578125,327.55419921875,209.71417236328125,16.690000534057617,21.38871955871582,117.57533264160156,163.27000427246094,67.05802154541016,61.209999084472656,40.63999938964844,39.189998626708984
2021-04-12,385.5147705078125,327.12664794921875,208.89456176757812,16.90999984741211,21.380102157592773,117.52403259277344,162.27999877929688,66.98878479003906,63.5,40.900001525878906,37.040000915527344
2021-04-13,386.65728759765625,330.94525146484375,208.3480987548828,16.649999618530273,21.302513122558594,118.40470123291016,163.42999267578125,67.0349349975586,61.20000076293945,41.400001525878906,35.20000076293945
2021-04-14,385.3367614746094,326.9712219238281,210.4019775390625,16.989999771118164,21.276649475097656,118.02847290039062,162.72000122070312,67.0041732788086,60.08000183105469,43.040000915527344,35.70000076293945
2021-04-15,389.4762878417969,331.9266052246094,211.31585693359375,16.56999969482422,21.276649475097656,120.00363159179688,165.35000610351562,67.27332305908203,59.04999923706055,43.27000045776367,34.20000076293945
2021-04-16,390.7780456542969,332.3153076171875,211.65504455566406,16.25,21.25078582763672,119.07166290283203,166.35000610351562,67.13491821289062,62.56999969482422,43.18000030517578,32.790000915527344
2021-04-19,388.8581237792969,329.27398681640625,208.9039306640625,17.290000915527344,21.13009262084961,118.72962951660156,165.88999938964844,67.02729034423828,63.959999084472656,43.31999969482422,35.06999969482422
2021-04-20,386.0110778808594,326.87408447265625,204.6265869140625,18.68000030517578,21.164575576782227,119.27685546875,166.47999572753906,66.91190338134766,64.3499984741211,42.7400016784668,35.68000030517578
2021-04-21,389.66357421875,329.6724548339844,209.6294403076172,17.5,21.138713836669922,119.5162124633789,168.1300048828125,67.13491821289062,62.27000045776367,41.77000045776367,42.439998626708984
2021-04-22,386.1047668457031,325.6983947753906,208.76263427734375,18.709999084472656,21.199060440063477,120.037841796875,167.0399932861328,67.01187896728516,59.619998931884766,42.09000015258789,39.38999938964844
2021-04-23,390.291015625,329.79876708984375,212.7008056640625,17.329999923706055,21.078365325927734,119.75569915771484,166.39999389648438,67.1887435913086,59.97999954223633,42.459999084472656,38.70000076293945
2021-04-26,391.1058349609375,331.946044921875,214.9148712158203,17.639999389648438,21.078365325927734,119.58462524414062,166.83999633789062,67.15800476074219,60.97999954223633,42.33000183105469,41.22999954223633
2021-04-27,391.0215148925781,330.508056640625,215.2352294921875,17.559999465942383,21.086984634399414,118.54148864746094,166.4199981689453,67.06570434570312,60.150001525878906,43.11000061035156,38.439998626708984
2021-04-28,390.90911865234375,329.390625,215.60269165039062,17.280000686645508,21.009397506713867,118.61845397949219,166.91000366210938,67.1964111328125,60.310001373291016,43.529998779296875,36.41999816894531
2021-04-29,393.4002685546875,330.5760498046875,214.80186462402344,17.610000610351562,21.018016815185547,118.26791381835938,166.22000122070312,67.27332305908203,59.02000045776367,44.2599983215332,36.369998931884766
2021-04-30,390.81549072265625,328.4092712402344,211.88116455078125,18.610000610351562,21.190439224243164,118.54148864746094,165.66000366210938,67.24259185791016,58.130001068115234,43.27000045776367,38.38999938964844
2021-05-03,391.6584167480469,326.6602478027344,212.91754150390625,18.309999465942383,21.095609664916992,118.61263275146484,167.80999755859375,67.26881408691406,57.33000183105469,43.97999954223633,40.150001525878906
2021-05-04,389.2420959472656,320.78179931640625,210.37371826171875,19.479999542236328,21.190439224243164,119.41751098632812,166.5800018310547,67.230224609375,58.5099983215332,44.869998931884766,37.150001525878906
2021-05-05,389.36383056640625,319.7032775878906,209.53521728515625,19.149999618530273,21.18181610107422,119.61444091796875,167.27000427246094,67.36141967773438,56.93000030517578,44.65999984741211,38.33000183105469
2021-05-06,392.47314453125,322.1129455566406,209.71417236328125,18.389999389648438,21.078365325927734,119.8114242553711,170.05999755859375,67.33824920654297,57.75,44.40999984741211,37.7400016784668
2021-05-07,395.32958984375,324.7266540527344,212.3522491455078,16.690000534057617,20.923187255859375,119.2205810546875,171.58999633789062,67.38455200195312,54.130001068115234,44.43000030517578,37.630001068115234
2021-05-10,391.4148864746094,316.52587890625,206.95370483398438,19.65999984741211,20.923187255859375,118.0132064819336,172.11000061035156,67.230224609375,55.47999954223633,44.47999954223633,37.9900016784668
2021-05-11,387.921630859375,316.0886535644531,206.29420471191406,21.84000015258789,20.905946731567383,117.34528350830078,172.13999938964844,67.16082000732422,58.0099983215332,44.869998931884766,37.93000030517578
2021-05-12,379.6801452636719,307.9073791503906,199.59548950195312,27.59000015258789,21.061124801635742,116.11224365234375,170.42999267578125,66.8366928100586,58.470001220703125,45.220001220703125,36.939998626708984
2021-05-13,384.2411193847656,310.28790283203125,203.2698974609375,23.1299991607666,21.026641845703125,116.29206848144531,171.1300048828125,67.07589721679688,56.59000015258789,43.810001373291016,37.939998626708984
2021-05-14,390.14117431640625,317.1380920410156,208.23501586914062,18.809999465942383,20.9404296875,117.3795394897461,172.69000244140625,67.2919692993164,54.9900016784668,44.709999084472656,36.459999084472656
2021-05-17,389.14849853515625,315.21429443359375,208.51763916015625,19.719999313354492,20.914566040039062,117.13124084472656,174.6999969482422,67.16853332519531,58.59000015258789,45.38999938964844,36.41999816894531
2021-05-18,385.79571533203125,313.0863037109375,206.93484497070312,21.34000015258789,20.819734573364258,116.83151245117188,175.0399932861328,67.00646209716797,57.18000030517578,44.84000015258789,37.0099983215332
2021-05-19,384.7841796875,313.44580078125,205.34263610839844,22.18000030517578,20.914566040039062,116.54891967773438,175.16000366210938,66.8290023803711,57.310001373291016,43.43000030517578,38.81999969482422
2021-05-20,388.92376708984375,319.5089111328125,206.708740234375,20.670000076293945,20.811113357543945,117.5080337524414,175.9600067138672,67.11448669433594,55.040000915527344,42.47999954223633,39.43000030517578
2021-05-21,388.6052551269531,317.740478515625,207.2457733154297,20.149999618530273,20.880083084106445,117.88479614257812,176.0399932861328,67.21480560302734,54.59000015258789,43.70000076293945,39.34000015258789
2021-05-24,392.56689453125,323.0846252441406,208.593017578125,18.399999618530273,20.82835578918457,118.32142639160156,176.35000610351562,67.2919692993164,54.939998626708984,45.02000045776367,35.540000915527344
2021-05-25,391.6958312988281,323.53155517578125,206.57684326171875,18.84000015258789,20.802494049072266,119.41751098632812,177.9499969482422,67.2996826171875,53.720001220703125,44.91999816894531,36.22999954223633
2021-05-26,392.47314453125,324.6585693359375,210.4302215576172,17.360000610351562,20.880083084106445,119.2120132446289,177.63999938964844,67.32283020019531,52.81999969482422,45.20000076293945,33.88999938964844
2021-05-27,392.67919921875,323.44415283203125,212.59718322753906,16.739999771118164,20.86284065246582,118.73245239257812,177.7100067138672,67.2919692993164,53.470001220703125,45.54999923706055,33.630001068115234
2021-05-28,393.3816223144531,324.4643249511719,212.45587158203125,16.760000228881836,20.880083084106445,118.54412078857422,178.3800048828125,67.26881408691406,52.040000915527344,45.41999816894531,33.540000915527344
2021-06-01,393.0350646972656,323.3858337402344,214.8677978515625,17.899999618530273,20.845598220825195,118.51751708984375,177.89999389648438,67.47089385986328,54.9900016784668,46.33000183105469,33.43000030517578
2021-06-02,393.65325927734375,324.017333984375,215.1221923828125,17.479999542236328,20.845598220825195,118.79194641113281,178.77000427246094,67.5560073852539,55.209999084472656,46.900001525878906,32.77000045776367
2021-06-03,392.1922607421875,320.6457824707031,213.32269287109375,18.040000915527344,20.974912643432617,118.34603881835938,175.27000427246094,67.41667938232422,53.959999084472656,46.970001220703125,33.88999938964844
2021-06-04,395.7791748046875,326.08697509765625,214.2459716796875,16.420000076293945,20.89732551574707,119.96673583984375,177.16000366210938,67.56378936767578,49.779998779296875,47.2599983215332,31.760000228881836
2021-06-07,395.3951110839844,327.0586853027344,217.11956787109375,16.420000076293945,20.86284065246582,119.59799194335938,177.8699951171875,67.58702850341797,49.54999923706055,47.27000045776367,31.700000762939453
