window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
49,2021-01-06,2023-01-05,17,False,True,True,2,0.3767,0.4286,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}",0.6111,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
50,2021-02-05,2023-02-06,15,False,False,False,3,0.43,0.4286,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 1, 2, 1, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}",0.8333,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
51,2021-03-09,2023-03-08,29,False,False,False,4,0.2741,0.5,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[0, 1, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}",0.6111,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
52,2021-04-08,2023-04-06,18,True,True,False,0,0.3067,0.0909,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5556,"{""(6, 10, 5)"": 0.167, ""(6, 10, 0)"": 0.5}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
53,2021-05-07,2023-05-08,31,False,False,True,1,0.4387,0.25,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.3889,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
54,2021-06-08,2023-06-07,28,False,True,True,2,0.4622,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.4722,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
55,2021-07-08,2023-07-10,25,False,False,False,3,0.4405,0.3636,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
56,2021-08-06,2023-08-08,15,True,True,False,0,0.3,0.1333,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,"{""(3, 10, 3)"": 0.5, ""(6, 10, 0)"": 0.667, ""(6, 10, 5)"": 0.5, ""(10, 10, 5)"": 0.333, ""(10, 10, 2)"": 0.5}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
57,2021-09-07,2023-09-07,16,False,False,True,1,0.3122,0.0909,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5278,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
58,2021-10-06,2023-10-06,16,False,True,True,2,0.4074,0.4211,"[2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5278,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
59,2021-11-04,2023-11-06,15,False,False,False,3,0.4247,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.3889,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3593,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.3333,"{""(3, 10, 3)"": 0.167, ""(6, 10, 0)"": 0.167, ""(6, 10, 5)"": 0.167, ""(10, 10, 2)"": 0.167}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
61,2022-01-05,2024-01-08,15,False,False,True,1,0.3106,0.1,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
62,2022-02-04,2024-02-07,23,False,False,True,2,0.3187,0.1667,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
63,2022-03-08,2024-03-08,15,False,False,False,3,0.281,0.1,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
64,2022-04-06,2024-04-09,16,False,False,False,4,0.5556,0.3846,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
65,2022-05-06,2024-05-08,14,False,False,False,5,0.3926,0.2222,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
66,2022-06-07,2024-06-07,18,False,False,False,6,0.5018,0.6,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[0, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
67,2022-07-08,2024-07-10,24,False,False,False,7,0.3926,0.3333,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
68,2022-08-08,2024-08-08,24,True,True,False,0,0.4286,0.6364,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 1, 1, 0, 0, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
69,2022-09-07,2024-09-09,22,False,False,True,1,0.3667,0.3333,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 0, 2, 1, 2, 0, 1, 2, 0, 1, 2, 1, 2, 1, 0, 0, 0, 1, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
70,2022-10-06,2024-10-08,19,False,True,True,2,0.4629,0.4545,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
71,2022-11-04,2024-11-06,19,False,False,False,3,0.4212,0.5,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 2, 1, 2, 2, 1, 1, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
72,2022-12-06,2024-12-06,17,True,True,False,0,0.4152,0.5294,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.5833,"{""(3, 10, 3)"": 0.167}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
73,2023-01-06,2025-01-08,18,False,False,True,1,0.3667,0.4118,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 1, 2, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 1, 2, 1, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",1.0,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
74,2023-02-07,2025-02-10,27,False,False,True,2,0.5724,0.6875,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
75,2023-03-09,2025-03-12,21,True,True,False,0,0.3974,0.7059,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 2]","[2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.5833,"{""(0, 10, 2)"": 0.167}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
76,2023-04-10,2025-04-10,28,False,False,True,1,0.4811,0.8235,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.6667,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
77,2023-05-09,2025-05-12,16,False,True,True,2,0.3113,0.4,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.6667,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
78,2023-06-08,2025-06-11,18,False,False,False,3,0.4183,0.4375,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 0, 2, 0, 1, 0, 2, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.6667,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
79,2023-07-11,2025-07-14,16,True,True,False,0,0.4369,0.6364,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 0, 0, 2, 1, 0, 1, 1, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.6667,"{""(0, 10, 2)"": 0.333}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
80,2023-08-09,2025-08-12,16,False,False,True,1,0.4667,0.5,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 1, 0, 1, 1, 1, 2, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
81,2023-09-08,2025-09-11,17,False,True,True,2,0.3095,0.5833,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 0, 0, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
82,2023-10-09,2025-10-10,21,False,False,False,3,0.6071,0.7692,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 1, 1, 1, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.5833,{},,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
83,2023-11-07,2025-11-10,22,True,True,False,0,0.5208,0.5,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.4444,"{""(10, 10, 3)"": 0.167, ""(7, 10, 3)"": 0.167}",,spy_msm_tau_1_0.83_tau_2_0.78_lb_6,rf
