window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
47,2020-11-04,2022-11-03,21,False,True,True,2,0.6745,0.8824,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 1]","{""C"": 0.10000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6126,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
48,2020-12-04,2022-12-05,18,False,False,False,3,0.3442,0.5,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[0, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0]","{""C"": 0.10000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5946,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
49,2021-01-06,2023-01-05,17,True,True,False,0,0.5325,0.5,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6611,"{""(0, 3, 0)"": 0.5, ""(3, 7, 0)"": 0.167, ""(4, 5, 0)"": 0.5, ""(5, 5, 3)"": 0.167, ""(0, 2, 1)"": 0.5, ""(0, 5, 0)"": 0.167, ""(10, 10, 3)"": 0.167, ""(6, 6, 3)"": 0.333, ""(0, 3, 2)"": 0.5, ""(4, 6, 0)"": 0.5, ""(6, 10, 0)"": 0.667, ""(7, 5, 1)"": 0.167, ""(0, 6, 0)"": 0.667, ""(1, 9, 2)"": 0.167, ""(3, 0, 4)"": 0.167}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
50,2021-02-05,2023-02-06,15,False,False,True,1,0.4512,0.2857,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7708,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
51,2021-03-09,2023-03-08,29,False,True,True,2,0.3981,0.3571,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5882,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
52,2021-04-08,2023-04-06,18,False,False,False,3,0.404,0.2727,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]","{""C"": 1.0000000000000002, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.596,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
53,2021-05-07,2023-05-08,31,True,True,False,0,0.3624,0.1667,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5614,"{""(6, 9, 0)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.5, ""(3, 7, 0)"": 0.167, ""(4, 5, 0)"": 0.667, ""(9, 8, 3)"": 0.333, ""(1, 3, 0)"": 0.5, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.167, ""(2, 8, 5)"": 0.5, ""(7, 8, 0)"": 0.5, ""(10, 9, 1)"": 0.167, ""(0, 8, 1)"": 0.5, ""(6, 10, 0)"": 0.5, ""(1, 3, 2)"": 0.333, ""(1, 9, 0)"": 0.167, ""(0, 6, 0)"": 0.5, ""(9, 2, 1)"": 0.167, ""(10, 10, 5)"": 0.167, ""(10, 10, 2)"": 0.167, ""(3, 10, 3)"": 0.167, ""(7, 0, 1)"": 0.167, ""(4, 5, 1)"": 0.333, ""(1, 3, 1)"": 0.167, ""(6, 10, 5)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
54,2021-06-08,2023-06-07,28,False,False,True,1,0.3309,0.1818,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5897,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
55,2021-07-08,2023-07-10,25,False,True,True,2,0.3434,0.1818,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6083,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
56,2021-08-06,2023-08-08,15,False,False,False,3,0.2372,0.0667,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5935,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
57,2021-09-07,2023-09-07,16,True,True,False,0,0.4204,0.1818,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5991,"{""(3, 5, 0)"": 0.333, ""(7, 9, 0)"": 0.5, ""(4, 5, 0)"": 0.333, ""(9, 8, 3)"": 0.333, ""(5, 5, 3)"": 0.167, ""(2, 8, 5)"": 0.5, ""(6, 6, 3)"": 0.667, ""(10, 9, 1)"": 0.333, ""(1, 3, 2)"": 0.333, ""(6, 10, 0)"": 0.5, ""(1, 9, 0)"": 0.333, ""(0, 6, 0)"": 0.667, ""(9, 2, 1)"": 0.333, ""(5, 6, 0)"": 0.167, ""(10, 10, 5)"": 0.333, ""(10, 10, 2)"": 0.5, ""(3, 10, 3)"": 0.5, ""(7, 0, 1)"": 0.5, ""(2, 6, 0)"": 0.667, ""(4, 5, 1)"": 0.167, ""(9, 0, 3)"": 0.167, ""(6, 10, 5)"": 0.333, ""(7, 7, 3)"": 0.167, ""(6, 7, 0)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
58,2021-10-06,2023-10-06,16,False,False,True,1,0.3193,0.3333,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 2, 2]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5901,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
59,2021-11-04,2023-11-06,15,False,True,True,2,0.4375,0.3333,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5044,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
60,2021-12-06,2023-12-06,16,False,False,False,3,0.359,0.2727,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","{""C"": 0.010000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5722,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
61,2022-01-05,2024-01-08,15,True,True,False,0,0.2222,0.0,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7381,"{""(3, 5, 0)"": 0.5, ""(0, 3, 0)"": 0.5, ""(5, 6, 0)"": 0.333, ""(1, 3, 0)"": 0.167, ""(6, 6, 2)"": 0.5, ""(6, 6, 5)"": 0.333, ""(2, 8, 2)"": 0.5, ""(0, 5, 0)"": 0.5, ""(6, 6, 3)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
62,2022-02-04,2024-02-07,23,False,False,True,1,0.281,0.0833,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6474,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
63,2022-03-08,2024-03-08,15,False,True,True,2,0.2292,0.0,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.641,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
64,2022-04-06,2024-04-09,16,False,False,False,3,0.5222,0.3077,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 1, 1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6173,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
65,2022-05-06,2024-05-08,14,True,True,False,0,0.4148,0.2222,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6111,"{""(3, 5, 0)"": 0.5, ""(4, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.167, ""(9, 2, 2)"": 0.167, ""(0, 5, 0)"": 0.5, ""(2, 8, 2)"": 0.167, ""(6, 3, 1)"": 0.167, ""(6, 6, 3)"": 0.333, ""(10, 9, 1)"": 0.167, ""(0, 6, 0)"": 0.167, ""(6, 7, 1)"": 0.167, ""(5, 6, 0)"": 0.5, ""(6, 6, 2)"": 0.333, ""(3, 3, 3)"": 0.167}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
66,2022-06-07,2024-06-07,18,False,False,True,1,0.5233,0.4286,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6012,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
67,2022-07-08,2024-07-10,24,False,True,True,2,0.4055,0.3333,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 0, 2, 1, 1, 1, 2, 0, 2, 0, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5392,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
68,2022-08-08,2024-08-08,24,False,False,False,3,0.5569,0.7273,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 0, 1, 1, 0, 2, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5968,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
69,2022-09-07,2024-09-09,22,True,True,False,0,0.3788,0.5,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 0, 2, 1, 2, 0, 0, 2, 1, 1, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6146,"{""(7, 9, 0)"": 0.167, ""(0, 3, 0)"": 0.5, ""(4, 5, 0)"": 0.667, ""(8, 0, 4)"": 0.167, ""(1, 7, 0)"": 0.167, ""(10, 7, 1)"": 0.167, ""(6, 6, 3)"": 0.667, ""(8, 2, 1)"": 0.167, ""(2, 9, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(3, 0, 5)"": 0.167, ""(8, 0, 3)"": 0.167, ""(10, 2, 4)"": 0.167, ""(3, 10, 3)"": 0.167, ""(6, 6, 2)"": 0.5, ""(2, 6, 0)"": 0.333, ""(3, 3, 3)"": 0.333, ""(6, 7, 0)"": 0.667}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
70,2022-10-06,2024-10-08,19,False,False,True,1,0.223,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 2, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6111,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
71,2022-11-04,2024-11-06,19,False,True,True,2,0.31,0.25,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[0, 2, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6176,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
72,2022-12-06,2024-12-06,17,False,False,False,3,0.4653,0.5,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1, 2, 2, 0, 0, 0, 2, 2, 0]","{""C"": 0.10000000000000003, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6127,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
73,2023-01-06,2025-01-08,18,True,True,False,0,0.4123,0.6471,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 0, 0, 2, 2, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6398,"{""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.167, ""(2, 2, 2)"": 0.167, ""(0, 3, 0)"": 0.333, ""(1, 3, 0)"": 0.167, ""(0, 5, 0)"": 0.667, ""(1, 7, 0)"": 0.167, ""(6, 6, 3)"": 0.5, ""(0, 8, 1)"": 0.667, ""(8, 2, 1)"": 0.167, ""(3, 0, 5)"": 0.167, ""(8, 0, 3)"": 0.167, ""(10, 2, 4)"": 0.167, ""(6, 6, 2)"": 0.5, ""(2, 6, 0)"": 0.167, ""(3, 3, 3)"": 0.167}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
74,2023-02-07,2025-02-10,27,False,False,True,1,0.4109,0.5625,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.581,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
75,2023-03-09,2025-03-12,21,False,True,True,2,0.3632,0.6667,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6302,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
76,2023-04-10,2025-04-10,28,False,False,False,3,0.2129,0.3529,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]","{""C"": 1.0000000000000004, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5702,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
77,2023-05-09,2025-05-12,16,True,True,False,0,0.2585,0.5714,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5721,"{""(0, 7, 1)"": 0.167, ""(9, 1, 1)"": 0.167, ""(0, 1, 0)"": 0.167, ""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.333, ""(0, 10, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(10, 7, 1)"": 0.167, ""(10, 8, 2)"": 0.167, ""(6, 6, 3)"": 0.167, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.167, ""(5, 5, 2)"": 0.5, ""(9, 7, 3)"": 0.167, ""(6, 7, 1)"": 0.167, ""(5, 6, 0)"": 0.333, ""(10, 2, 4)"": 0.5, ""(6, 6, 2)"": 0.167, ""(0, 8, 0)"": 0.333, ""(9, 1, 4)"": 0.167, ""(9, 3, 1)"": 0.333}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
78,2023-06-08,2025-06-11,18,False,False,True,1,0.4788,0.6667,"[0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[2, 2, 0, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 0]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5766,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
79,2023-07-11,2025-07-14,16,False,True,True,2,0.3301,0.5,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 2, 0, 0, 2, 2, 2, 1, 0]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5676,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
80,2023-08-09,2025-08-12,16,False,False,False,3,0.4286,0.3846,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 2, 1, 1, 2, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6183,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
81,2023-09-08,2025-09-11,17,True,True,False,0,0.4111,0.6667,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 2, 1, 2, 0, 2, 0, 1, 0, 0, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 0]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.5968,"{""(9, 1, 1)"": 0.167, ""(0, 1, 0)"": 0.167, ""(3, 5, 0)"": 0.5, ""(0, 10, 2)"": 0.167, ""(3, 9, 0)"": 0.5, ""(6, 3, 1)"": 0.167, ""(10, 7, 1)"": 0.167, ""(0, 8, 1)"": 0.167, ""(5, 5, 2)"": 0.167, ""(0, 2, 0)"": 0.167, ""(1, 9, 0)"": 0.167, ""(9, 7, 3)"": 0.167, ""(10, 2, 4)"": 0.167, ""(0, 8, 0)"": 0.667, ""(6, 7, 0)"": 0.167, ""(9, 3, 1)"": 0.167}",,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
82,2023-10-09,2025-10-10,21,False,False,True,1,0.3952,0.6154,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 2, 0, 2, 0]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.7222,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
83,2023-11-07,2025-11-10,22,False,True,True,2,0.4472,0.75,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 1, 0, 0]","{""C"": 0.10000000000000005, ""class_weight"": null, ""penalty"": ""l2"", ""solver"": ""saga""}",0.6322,{},,timeout_msm_tau_1_0.83_tau_2_0.78_lb_6,lr
