window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
23,2018-11-02,2020-11-03,21,False,False,False,3,0.3079,0.6,"[2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 2, 2, 1, 1, 0, 2, 1]","[2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 50}",0.7849,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
24,2018-12-04,2020-12-03,22,True,True,False,0,0.484,0.4615,"[1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1, 2, 0, 1, 2, 0]","[1, 1, 0, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 0, 2, 1, 0, 2, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.8272,"{""(0, 7, 3)"": 0.667, ""(10, 1, 3)"": 0.667, ""(7, 6, 3)"": 0.333, ""(4, 6, 0)"": 0.333, ""(0, 8, 1)"": 0.667, ""(3, 8, 0)"": 0.333, ""(5, 6, 0)"": 0.667, ""(8, 9, 0)"": 0.333, ""(1, 8, 3)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
25,2019-01-07,2021-01-05,32,False,False,True,1,0.5455,0.6667,"[2, 2, 2, 2, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 1, 0, 2, 0, 2, 2, 1]","[2, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 1, 0, 0, 2, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.6944,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
26,2019-02-06,2021-02-04,33,False,True,True,2,0.484,0.4615,"[2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 2]","[0, 2, 2, 1, 1, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.6905,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
27,2019-03-08,2021-03-08,24,False,False,False,3,0.2167,0.3333,"[0, 2, 2, 2, 1, 2, 1, 1, 0, 0, 2, 0, 0, 2, 2, 1, 0, 1, 2, 2, 1]","[0, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.7063,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
28,2019-04-08,2021-04-07,22,True,True,False,0,0.3952,0.2727,"[1, 1, 2, 1, 1, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 1]","[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.7524,"{""(7, 3, 5)"": 0.333, ""(2, 2, 2)"": 0.333, ""(4, 5, 0)"": 0.333, ""(0, 5, 0)"": 0.333, ""(10, 10, 3)"": 0.667, ""(5, 9, 0)"": 0.333, ""(10, 1, 3)"": 0.667, ""(7, 6, 3)"": 0.333, ""(6, 6, 3)"": 0.667, ""(4, 6, 0)"": 0.333, ""(1, 2, 1)"": 0.667, ""(0, 9, 0)"": 0.667, ""(3, 6, 0)"": 0.667, ""(1, 1, 5)"": 0.333, ""(8, 7, 3)"": 0.333, ""(1, 0, 2)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
29,2019-05-08,2021-05-06,23,False,False,True,1,0.3096,0.2,"[2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 2]","[1, 2, 1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8519,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
30,2019-06-07,2021-06-07,19,False,False,True,2,0.2988,0.3333,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 0]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8205,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
31,2019-07-09,2021-07-07,22,False,False,False,3,0.702,0.6429,"[1, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 1, 0, 0, 2, 0]","[0, 2, 2, 1, 2, 1, 0, 0, 0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8533,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
32,2019-08-07,2021-08-05,22,False,False,False,4,0.4397,0.7143,"[2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1]","[2, 2, 0, 2, 2, 1, 0, 1, 0, 2, 0, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.875,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
33,2019-09-06,2021-09-03,23,False,False,False,5,0.3349,0.2857,"[1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0]","[1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 0, 0, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8933,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
34,2019-10-07,2021-10-05,25,False,False,False,6,0.4152,0.2727,"[2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1]","[2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8974,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
35,2019-11-05,2021-11-03,24,False,False,False,7,0.5065,0.6364,"[2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 2]","[2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 2, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8889,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
36,2019-12-05,2021-12-03,18,False,False,False,8,0.4714,0.6667,"[0, 2, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 0, 2]","[0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.859,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
37,2020-01-07,2022-01-04,20,False,False,False,9,0.3778,0.4,"[1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2, 2]","[2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8267,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
38,2020-02-06,2022-02-03,31,False,False,False,10,0.4097,0.6316,"[0, 1, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[2, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.697,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
39,2020-03-09,2022-03-07,26,True,True,False,0,0.3068,0.5,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 1, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.6754,"{""(6, 9, 0)"": 0.333, ""(2, 2, 2)"": 0.333, ""(9, 6, 3)"": 0.333, ""(1, 3, 3)"": 0.667, ""(0, 8, 2)"": 0.333, ""(3, 9, 0)"": 0.333, ""(2, 8, 2)"": 0.333, ""(10, 10, 3)"": 0.667, ""(8, 8, 2)"": 0.333, ""(9, 6, 5)"": 0.333, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.333, ""(0, 2, 0)"": 0.667, ""(9, 2, 1)"": 0.333, ""(8, 6, 4)"": 0.333, ""(8, 9, 0)"": 0.333, ""(2, 0, 3)"": 0.333, ""(7, 6, 5)"": 0.333, ""(4, 4, 2)"": 0.333, ""(6, 10, 5)"": 0.667, ""(7, 1, 5)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
40,2020-04-07,2022-04-05,19,False,False,True,1,0.2692,0.5,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2]","[0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.6496,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
41,2020-05-07,2022-05-05,25,False,True,True,2,0.5167,0.8333,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.7071,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
42,2020-06-08,2022-06-06,22,False,False,False,3,0.3333,0.6,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.8148,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
43,2020-07-08,2022-07-07,30,False,False,False,4,0.4088,0.6667,"[2, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 350}",0.7333,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
44,2020-08-06,2022-08-05,23,True,True,False,0,0.2692,0.5833,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.7576,"{""(0, 3, 0)"": 0.667, ""(1, 10, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(0, 5, 0)"": 0.333, ""(6, 8, 3)"": 0.333, ""(2, 8, 5)"": 0.667, ""(0, 8, 1)"": 0.667, ""(7, 5, 1)"": 0.667, ""(0, 6, 0)"": 0.667, ""(5, 3, 1)"": 0.333, ""(4, 4, 2)"": 0.333, ""(2, 6, 0)"": 0.667, ""(6, 10, 5)"": 0.333, ""(1, 9, 2)"": 0.667, ""(3, 0, 4)"": 0.667}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
45,2020-09-04,2022-09-06,20,False,False,True,1,0.4178,0.6842,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2]","[0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.7157,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
46,2020-10-06,2022-10-05,20,False,True,True,2,0.4374,0.7,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.75,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
47,2020-11-04,2022-11-03,21,False,False,False,3,0.4678,0.8125,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 1, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8841,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
48,2020-12-04,2022-12-05,18,False,False,False,4,0.4402,0.6842,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2]","[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 1, 2, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8551,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
49,2021-01-06,2023-01-05,17,False,False,False,5,0.5293,0.5714,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 2, 0, 2, 2, 0, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8116,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
50,2021-02-05,2023-02-06,15,False,False,False,6,0.5346,0.5,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[0, 2, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 2, 0, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.8772,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
51,2021-03-09,2023-03-08,29,False,False,False,7,0.4,0.6667,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 0]","[0, 1, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 1, 0]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.6559,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
52,2021-04-08,2023-04-06,18,True,True,False,0,0.3048,0.0909,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.6667,"{""(6, 9, 0)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.667, ""(3, 7, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(9, 8, 3)"": 0.333, ""(1, 3, 0)"": 0.333, ""(5, 5, 3)"": 0.333, ""(0, 2, 1)"": 0.333, ""(2, 8, 2)"": 0.667, ""(2, 8, 5)"": 0.667, ""(7, 8, 0)"": 0.667, ""(4, 6, 0)"": 0.667, ""(0, 8, 1)"": 0.667, ""(1, 3, 2)"": 0.333, ""(6, 10, 0)"": 0.333, ""(0, 6, 0)"": 0.667, ""(4, 5, 1)"": 0.333, ""(1, 3, 1)"": 0.333, ""(6, 10, 5)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
53,2021-05-07,2023-05-08,31,False,False,True,1,0.4387,0.25,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.7222,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
54,2021-06-08,2023-06-07,28,False,True,True,2,0.3644,0.3636,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.7778,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
55,2021-07-08,2023-07-10,25,False,False,False,3,0.4718,0.3636,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.8,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
56,2021-08-06,2023-08-08,15,False,False,False,4,0.2074,0.0667,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.6476,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
57,2021-09-07,2023-09-07,16,True,True,False,0,0.4074,0.1818,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.6914,"{""(3, 5, 0)"": 0.667, ""(7, 9, 0)"": 0.333, ""(4, 5, 0)"": 0.333, ""(6, 6, 3)"": 0.333, ""(6, 10, 0)"": 0.333, ""(1, 9, 0)"": 0.667, ""(0, 6, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(10, 10, 2)"": 0.333, ""(3, 10, 3)"": 0.333, ""(7, 0, 1)"": 0.333, ""(2, 6, 0)"": 0.333, ""(6, 10, 5)"": 0.333, ""(6, 7, 0)"": 0.667}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
58,2021-10-06,2023-10-06,16,False,False,True,1,0.3171,0.3333,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 0, 2, 2, 1, 0, 2, 2]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.9216,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
59,2021-11-04,2023-11-06,15,False,False,True,2,0.4286,0.5,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.7833,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
60,2021-12-06,2023-12-06,16,True,True,False,0,0.3593,0.2,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.746,"{""(0, 8, 1)"": 0.667, ""(3, 5, 0)"": 0.667, ""(0, 3, 0)"": 0.333, ""(5, 6, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(2, 8, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(6, 6, 3)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
61,2022-01-05,2024-01-08,15,False,False,True,1,0.3106,0.1,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.807,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
62,2022-02-04,2024-02-07,23,False,False,True,2,0.404,0.25,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 150}",0.7826,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
63,2022-03-08,2024-03-08,15,True,True,False,0,0.4217,0.2,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.7067,"{""(3, 5, 0)"": 0.333, ""(1, 3, 0)"": 0.333, ""(9, 2, 2)"": 0.333, ""(0, 5, 0)"": 0.667, ""(2, 8, 2)"": 0.333, ""(6, 6, 3)"": 0.667, ""(10, 9, 1)"": 0.333, ""(0, 6, 0)"": 0.333, ""(6, 7, 1)"": 0.333, ""(5, 6, 0)"": 0.667, ""(6, 6, 2)"": 0.333, ""(6, 6, 5)"": 0.667, ""(3, 3, 3)"": 0.333}",,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
64,2022-04-06,2024-04-09,16,False,False,True,1,0.528,0.4286,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1]","{""class_weight"": null, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",0.6667,{},,msm_tau_1_0.8_tau_2_0.72_lb_3,rf
