window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
66,2022-06-07,2024-06-07,18,False,False,False,5,0.5286,0.8,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1]","[1, 2, 1, 2, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 127, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",,,,fixed_6,xgboost
67,2022-07-08,2024-07-10,24,True,True,False,0,0.463,0.4444,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 2, 1, 1, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
68,2022-08-08,2024-08-08,24,False,False,True,1,0.3957,0.4545,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 1, 2, 2, 2, 0, 2, 1, 2, 2, 0, 2, 1, 0, 1, 1, 0, 0, 1, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
69,2022-09-07,2024-09-09,22,False,False,True,2,0.3981,0.4167,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 1, 2, 2, 2, 0, 1, 2, 2, 1, 2, 1, 2, 1, 1, 0, 0, 1, 1, 1]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
70,2022-10-06,2024-10-08,19,False,False,False,3,0.3577,0.3636,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2]","[1, 2, 1, 1, 1, 1, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
71,2022-11-04,2024-11-06,19,False,False,False,4,0.363,0.4167,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[1, 2, 2, 0, 1, 0, 0, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 1, 1, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
72,2022-12-06,2024-12-06,17,False,False,False,5,0.4074,0.5625,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 95, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
73,2023-01-06,2025-01-08,18,True,True,False,0,0.4051,0.4706,"[1, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 1, 0]","[0, 2, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 0, 1, 2, 0, 1, 2, 1, 2, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
74,2023-02-07,2025-02-10,27,False,False,True,1,0.5271,0.75,"[2, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0]","[2, 2, 1, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
75,2023-03-09,2025-03-12,21,False,False,True,2,0.3476,0.6111,"[2, 0, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
76,2023-04-10,2025-04-10,28,False,False,False,3,0.5429,0.7059,"[0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 0, 2, 2, 1]","[1, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
77,2023-05-09,2025-05-12,16,False,False,False,4,0.2758,0.2667,"[2, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1, 2]","[0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
78,2023-06-08,2025-06-11,18,False,False,False,5,0.4686,0.5,"[0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 0]","[0, 2, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 2, 2, 1, 1, 0, 1, 0, 1, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 71, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",,,,fixed_6,xgboost
79,2023-07-11,2025-07-14,16,True,True,False,0,0.3929,0.5455,"[1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0]","[0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 0, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 88, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
80,2023-08-09,2025-08-12,16,False,False,True,1,0.3817,0.4167,"[2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 1]","[2, 2, 1, 1, 1, 1, 2, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 2, 0, 2]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 88, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
81,2023-09-08,2025-09-11,17,False,False,True,2,0.4269,0.5833,"[2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0]","[2, 0, 1, 1, 1, 0, 0, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 88, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
82,2023-10-09,2025-10-10,21,False,False,False,3,0.611,0.7692,"[0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 2, 0, 2, 2, 1, 0, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 2, 0]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 88, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
83,2023-11-07,2025-11-10,22,False,False,False,4,0.463,0.4167,"[2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 1]","[2, 0, 1, 0, 1, 0, 1, 1, 2, 0, 0, 2, 1, 2, 1, 2, 2, 0, 1, 1, 1]","{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""min_child_weight"": 5, ""n_estimators"": 88, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",,,,fixed_6,xgboost
